date,aod550_filled,B1_filled,B2_filled,B3_filled,B4_filled,B5_filled,B6_filled,B7_filled,B8_filled,B8A_filled,B9_filled,B11_filled,B12_filled,AOT_filled,WVP_filled,no2_filled,so2_filled,co_filled,hcho_filled,o3_filled,ai_filled,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2026-02-20,0.2784462824697097,554.8325749531191,667.4450799698941,875.8612632312552,834.6928743522913,1174.4209897377718,2058.044186447373,2378.9847627400736,2497.9048650529458,2493.8433080905447,2474.8131355625933,1924.709721717588,1340.2581942285335,428.2262864916362,1671.660386695536,2.756452440233932e-05,8.457747037958962e-05,0.03897247183204,7.408547926670234e-05,0.12499207410741,0.1141900298928713,22.03,13.24,57.44,0.02,99426.89,0.98,328.02,0.0001,0.151,-0.002676,19960508.0,28343644.0,2.4147,2.2001,452.37,0.7690308592589181,0.6392116531380588,chitwan
2026-02-21,0.5373067018375283,543.2056286071901,674.2079928280696,898.3447607872006,870.153135893413,1286.9159644348858,2046.13118523012,2278.956966588474,2401.8298244835164,2441.9479598094485,2397.1309715353,2048.6286179299896,1403.0059730111975,415.6634711232491,1506.299681399714,2.689215796860265e-05,0.0001132392621837,0.0435679155972153,0.0002036002107913,0.1256250313425554,0.1909937214473958,21.44,12.21,55.67,0.0,98992.4,0.82,340.76,0.0,0.1461,-0.002379,19930842.0,28260299.0,2.4143,2.1971,459.56,0.7799125224167177,0.6258885343075018,chitwan
2026-02-22,0.9485238959467632,555.3988349450385,694.0777311556872,910.6076185616308,933.5528618170924,1289.7480928757054,2033.7866892353757,2236.779395188985,2393.3252990319647,2411.532360468258,2376.46158088576,2047.3011026281124,1456.0403451598513,437.47008521166987,1731.2422361267695,2.4287473847066825e-05,0.0002923143836964,0.0439231181994328,0.0003126610300952,0.1231858786495243,-0.3502803860591928,20.99,13.51,62.29,0.03,98861.79,0.63,331.65,0.0,0.1427,-0.001979,17935674.0,29099545.0,2.414,2.1942,432.61,0.7905633969115482,0.612380204990065,chitwan
2026-02-23,0.6367927887825506,1035.5787349511488,1045.3863864063578,1155.684695554011,1094.9951339659028,1450.4442437009764,1878.3164270297773,1993.5727676779647,2048.851450823469,2158.5421104906954,2150.569260077152,2087.182932801737,1490.02104916268,327.90431760940135,1984.594140389155,2.418747773737116e-05,0.0002406480224608,0.0463333670912786,0.0001900119667614,0.1268406933732586,-0.2051469520862385,22.13,13.16,56.8,0.0,98973.01,0.24,312.86,0.0,0.1397,-0.002202,19555460.0,28752144.0,2.4135,2.1913,503.6,0.8009803309782905,0.5986906625177214,chitwan
2026-02-24,0.6223450536620412,593.7083644695691,714.1998099690986,918.6057152320416,951.757466149585,1264.3605174309887,2027.5459212536955,2272.0259568117176,2389.484158176653,2378.3889726084567,2400.104673372623,1989.5744224081973,1483.6824141904824,456.0553022019072,1829.6042389142808,2.283100186084895e-05,0.0002514535755926,0.0456957644786489,0.0001504148158806,0.1288223419139196,0.2670782386421813,20.58,13.98,65.87,0.5,99168.21,0.76,273.74,0.0,0.1397,-0.00188,16456484.0,29626584.0,2.4131,2.1884,441.51,0.8111602420785621,0.5848239578463322,chitwan
2026-02-25,0.8384353073252875,642.7706340689784,755.5591944159511,953.4785321547504,965.5181437261094,1291.8688150876142,2061.698613211653,2277.208598088552,2408.977079963103,2431.9635937580056,2441.9734191372986,2026.7192037678572,1482.604541796754,417.45161493793694,1800.170217189723,2.783834410841137e-05,7.266848916202586e-05,0.0475805191280738,0.0002146161329807,0.1232578261282093,0.3384098168037928,20.23,13.95,67.18,0.58,99133.81,0.97,296.45,0.0,0.1413,-0.001822,16170420.0,29719971.0,2.4127,2.1854,430.22,0.8211001178128892,0.5707841943569036,chitwan
2026-02-26,1.431582409460458,627.7731019170551,760.3761556272649,960.9028928368105,1005.665873853408,1352.0662343638412,2055.114736250938,2219.7918542270004,2340.2452806545266,2431.1792094824004,2362.9973578735053,2124.171774125039,1574.6321468715928,436.06752807799137,1815.2828894963168,3.059708297910103e-05,0.0001280666072517,0.0529797955454646,0.0001597999739458,0.1239322475879992,0.2231723592527033,20.7,13.82,64.69,0.1,98850.33,0.66,302.29,0.0,0.141,-0.001755,15171692.0,30380349.0,2.4124,2.1824,518.06,0.8307970168121247,0.5565755266413303,chitwan
2026-02-27,0.9234474070450096,580.36371894606,715.2429928956161,940.8966234124084,991.6697299679277,1338.7968557916315,1998.7977644283503,2182.5720676695382,2291.131259188052,2428.5996215274936,2351.613587250767,2118.5773770774326,1593.5908495918734,468.29338686090506,1869.911449533072,2.1397282543404883e-05,8.577224948972724e-05,0.0490911969410938,0.0002262331502705,0.125562513701615,-0.2487909870276559,21.27,14.15,63.84,0.2,98667.26,0.63,307.06,0.0,0.1397,-0.001601,14187464.0,30759835.0,2.412,2.1794,537.78,0.8402480696078469,0.5422021592729844,chitwan
2026-02-28,1.7409911923816337,977.3265982052004,1122.3875611252015,1226.042669929609,1172.650075611588,1500.0335290471862,1940.7464738263743,2126.253257231179,2148.2435885097298,2256.278701307569,2204.779890670816,2180.408821866694,1614.1183079000334,607.8352128209126,2156.6586472938093,1.9529275814165366e-05,9.807348796428747e-05,0.0524324834871823,0.0002289875532573,0.1265237825413364,-0.0495016936429831,20.91,14.53,66.88,0.29,98579.78,0.49,287.48,0.0,0.1395,-0.001888,17575284.0,29225223.0,2.4116,2.1765,530.73,0.8494504794814806,0.527668345562516,chitwan
2026-03-01,0.6289340504517398,613.5719324890889,707.2244877324326,908.611233082604,946.191848699922,1278.0874123346052,2016.3773547344304,2224.7101911238674,2430.9578615131254,2398.6183457593165,2362.234921777691,1931.1138874743228,1430.7666051655222,406.2975512807523,1601.5480721761162,3.1706832387660634e-05,0.0001805568767166,0.0494250098018548,0.0001911561147078,0.1263164293597214,0.6318353617108825,18.19271469116211,12.981785774230955,72.10206604003906,2.5654890537261963,99351.8984375,0.5567780137062073,344.7359619140625,-2.099999983329326e-05,0.1453900039196014,-0.0016860000323504,16951440.0,27966292.0,2.412076950073242,2.1773478984832764,330.449951171875,0.8584015232918917,0.512978386299228,chitwan
2026-03-02,0.5217414494567889,615.1508461990277,710.504330977856,921.194689066925,949.7932462561648,1302.59986800276,2019.811341297397,2230.3319255414267,2440.845394108489,2394.650656096752,2364.432865856489,1963.1272633920769,1470.507648709812,395.26983169257375,1604.4436303806829,3.175882255991145e-05,0.0002469775967794,0.0474989559841292,0.0002374968174563,0.1246568444274306,0.9434395755274232,18.251314163208008,13.031058311462402,71.44037628173828,3.2691850662231445,99344.8984375,0.5856090188026428,341.5957336425781,-1.4999999621068127e-05,0.1463609933853149,-0.0016779999714344,16969028.0,28089778.0,2.411655902862549,2.1774630546569824,326.2525634765625,0.8670985522812081,0.4981366284784055,chitwan
2026-03-03,1.1997159654848657,643.7956073567734,733.4327203667227,951.1339124869156,961.2214510231016,1321.1259762881882,2055.626217566305,2243.5668695291533,2430.5639182948767,2400.505143283998,2379.279324652468,1969.9060443259627,1495.8429159256166,410.5690202948187,1612.398613907819,3.261447393247392e-05,5.133694990455009e-05,0.0545407327028447,0.0002644449925878,0.1244439508670056,0.7490035038544524,18.37994956970215,13.085257530212402,71.97891235351562,3.639244079589844,99409.8671875,0.576678991317749,341.38336181640625,-1.9999999494757503e-05,0.146136000752449,-0.0016420000465586,16945996.0,28019752.0,2.4117939472198486,2.17662000656128,330.6530456542969,0.8755389928586302,0.4831474640149687,chitwan
2026-03-04,0.9354833763046372,610.7004542125586,715.1996767099849,940.333476666366,947.3911500650912,1279.1641859140802,2034.6684781442243,2240.426457791197,2443.5688907443405,2394.0225294554275,2377.09066789094,1967.6053389557887,1478.453500973725,405.4794355069698,1609.6855448804647,3.130442542700924e-05,6.418921339749551e-05,0.0568628647328203,0.0004022540107775,0.1236661644273378,0.0920970825507978,18.320236206054688,13.025785446166992,71.22441101074219,3.890000104904175,99374.1953125,0.582269012928009,337.9796142578125,-1.5999999959603883e-05,0.1457429975271225,-0.0016789999790489,17022410.0,28112474.0,2.412000894546509,2.178831100463867,329.23944091796875,0.8837203473619977,0.4680153284438345,chitwan
2026-03-05,0.6531590875462197,495.78240570296657,603.0368067117598,854.4919289855715,884.3511059250034,1297.3693485004358,1799.142971730634,1949.49277123494,1996.3936256785032,2156.5436301171458,2092.608150937739,2179.8772557766306,1558.3560211335555,591.6889296103226,2427.593321699255,3.261447393247392e-05,0.0002659767475641,0.0559146119196061,0.0001933056988496,0.1240764244784825,-0.0977395545744458,18.349105834960938,12.992046356201172,72.04573822021484,3.890000104904175,99378.5625,0.5880730152130127,340.8041076660156,-1.4999999621068127e-05,0.1463229954242706,-0.0016820000018924,17094724.0,28024010.0,2.4118380546569824,2.1769258975982666,330.591064453125,0.8916401947968874,0.452744699607371,chitwan
