date,aod550,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,AOT,WVP,no2,so2,co,hcho,o3,ai,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos,site
2024-09-05,,1030.8671148882268,1096.054686748246,1192.4195950624528,1261.0857067307445,1558.3662015030898,2004.0726882408624,2234.958999326904,2136.1387694449445,2342.3913912369885,2318.9367753481006,2164.565381409578,1777.1754397542686,131.93139276383283,3466.7342378074227,,,0.0337236937799648,,0.1233540326357336,0.5625174641611238,20.04,19.14,94.54,59.97,83493.72,0.54,88.27,0.0003,0.4242,-0.002398,10821215.55,35601844.74,2.3831,2.9673,271.69,-0.9093882203647924,-0.4159483918249421,kathmandu
2024-09-06,0.167,1041.342788308803,1107.801210918194,1180.4152627253725,1248.7558672866014,1523.459147268734,1947.971208109894,2174.766654701944,2076.470207017758,2270.9635089480503,2264.3924878750663,2084.71955189754,1712.430705394628,107.6469293108178,3243.717109932145,2.8855361652572084e-05,,0.0357598127378961,0.0001419090738755,0.1253293604473998,-0.1193189020979214,20.67,19.02,90.25,32.71,83658.7,0.33,127.8,0.0004,0.425,-0.002676,13094888.17,34873410.13,2.3887,2.9694,240.51,-0.9164086366943458,-0.4002439388573056,kathmandu
2024-09-07,0.1572523659305993,938.7514649575922,996.9310340122126,1133.463085073795,1214.518645441272,1518.525467423337,2010.067533822561,2227.3944825885146,2133.9667612839366,2343.140333094223,2316.279311051562,2186.453588045994,1792.3504097741172,147.0028245491585,3008.628851395757,4.971199684872109e-05,,0.0329738761920527,0.0002741649452742,0.1274407867950357,-0.1124306575940626,21.31,18.68,85.0,25.65,83682.26,0.05,114.25,0.0003,0.4246,-0.003253,16953510.98,33908124.81,2.3944,2.9715,282.37,-0.923157872964704,-0.3844210472688554,kathmandu
2024-09-08,0.1275542168674699,835.3919193428022,877.9384995735022,1083.8472141337068,1178.0203943099457,1529.0363798328094,2088.523925610113,2291.389988784662,2204.632340266676,2433.166898593729,2383.468795801088,2310.575562651515,1885.428849673605,190.4559847317884,2781.381525493371,5.842264727109373e-05,,0.0373287945985929,0.0001351079408778,0.1232315078378171,-0.9230440258983156,21.61,19.13,85.81,17.12,83627.2,0.2,26.3,0.0003,0.4211,-0.003344,18194512.56,33866035.21,2.4002,2.9736,265.08,-0.9296339319682696,-0.3684843993077793,kathmandu
2024-09-09,,846.0727018965383,889.0383547096166,1087.1928443994211,1182.4596215534905,1549.319597243796,2108.53230523723,2326.4950028037933,2231.837637316759,2467.189541118213,2416.003978923106,2367.166428668479,1945.302289094324,181.746257778803,2718.168069002696,,,0.0335759988145939,,0.1213501634483024,-0.5965585475794067,20.82,19.22,90.55,15.27,83498.01,0.18,81.16,0.0003,0.4226,-0.002726,14571600.61,33786721.89,2.4057,2.9757,227.75,-0.935834897334994,-0.3524387108846032,kathmandu
2024-09-10,,894.5623826250051,945.0839842126296,1123.064810989367,1218.23028379624,1579.6877919326564,2127.064761293064,2360.875181616684,2257.187003912165,2499.228882402057,2447.2076440267992,2421.769721848966,2003.936567001197,164.271713449479,2867.818037458412,3.459517029115326e-05,8.933156641436264e-05,0.0339090847920647,6.312400364552126e-05,0.1219201236963715,-0.6278552412989039,21.32,18.91,86.18,6.22,83524.78,0.36,109.82,0.0003,0.4164,-0.003297,17477820.52,34228111.34,2.4114,2.9777,257.52,-0.9417589340994617,-0.3362887301766828,kathmandu
2024-09-11,0.1438359621451103,,,,,,,,,,,,,,,,,0.0326470136642574,6.596565799557209e-05,0.1190160140395597,-0.0986976698041321,21.2,19.55,90.34,21.95,83576.48,0.62,124.11,0.0003,0.4224,-0.003398,17662914.67,34969153.93,2.4171,2.9798,318.11,-0.9474042892438844,-0.3200392362231385,kathmandu
2024-09-12,,1000.33906191939,1071.0831522637409,1208.1336007052485,1303.2088073842026,1636.7733980464982,2142.298210090664,2406.970149324077,2284.5696437612933,2534.5136133355995,2485.006305590983,2494.51997205149,2095.5738076170624,129.85709162971511,3344.104505249992,,,,,0.1213567112615815,-0.9622549467093864,21.09,19.29,89.46,19.46,83578.83,0.36,118.35,0.0003,0.4233,-0.002804,13314502.1,34345956.7,2.4227,2.9819,244.67,-0.9527692922168512,-0.3036950375106588,kathmandu
2024-09-13,,1005.3113721419378,1080.571983784033,1215.2033476128315,1312.1381157818394,1646.5379519227313,2130.297356532322,2408.4394960687464,2277.728766026186,2526.336979029185,2481.294244757356,2497.420120249016,2117.6198549978767,126.33147362322528,3439.939132606344,,,,,0.1205596556119379,-0.698437328649852,21.58,19.26,86.64,7.53,83432.49,0.28,4.0,0.0002,0.4176,-0.003049,16360918.86,33864220.51,2.4284,2.9839,235.82,-0.9578523554276668,-0.2872609705505963,kathmandu
2024-09-14,,972.029824977093,1041.397514427175,1187.8712357055656,1287.4628269242032,1631.29733953792,2107.478338873883,2383.746364849586,2251.7703270276106,2496.475798773028,2453.018763080995,2472.7375098326784,2104.2325816147545,130.7073752764371,3415.1823041628068,,,,,0.1209135651588879,-1.4057120084767687,20.03,18.71,92.13,27.88,83407.96,0.19,111.12,0.0004,0.4251,-0.002138,10152579.3,34105160.48,2.434,2.986,255.27,-0.9626519747161488,-0.2707418984477642,kathmandu
2024-09-15,,926.806850425551,982.0731171757848,1144.68862390422,1246.263275336314,1595.5141857720182,2081.9343491258987,2335.9236651455208,2212.0036864008,2452.6715955582004,2404.629023309077,2430.613800218338,2055.48658348394,135.13222256088343,3369.8711382540364,,9.77088639047352e-05,0.034917343407882,9.175022569255512e-05,0.1226128116250484,-0.2348822802306076,19.46,18.16,92.15,18.65,83438.17,0.39,4.84,0.0004,0.424,-0.002166,10343157.57,34231934.24,2.4397,2.9881,216.14,-0.9671667297977312,-0.2541427094613622,kathmandu
2024-09-16,,879.3398338872707,919.5045200433948,1098.0253836980985,1200.797990581584,1551.897284994274,2055.8884587721195,2279.5022593992826,2167.881414592513,2404.6779550556566,2349.3022162401603,2382.7255349284555,1992.653476352455,139.71741246066577,3319.5384855577804,,,,,0.1254827062251641,-0.65514456469844,19.79,18.18,90.45,3.34,83661.59,0.08,38.62,0.0003,0.4186,-0.00147,6687465.43,34016345.53,2.4422,2.9895,191.99,-0.97139528468375,-0.2374683155584684,kathmandu
2024-09-17,,839.3261607622118,870.5974510435381,1060.251386576506,1163.325502223425,1513.155431573935,2031.563739296293,2229.013010053603,2128.85608204951,2362.248462936347,2300.2155326728034,2340.7492574854923,1937.0048759673225,144.57434195988554,3279.717196751785,,,0.0388424279006216,,0.1236583028264539,-0.7028428093971716,20.48,18.22,86.86,2.12,83796.34,0.16,176.69,0.0001,0.4107,-0.002099,11446799.95,33051860.32,2.4445,2.9907,204.64,-0.9753363880767836,-0.2207236509605022,kathmandu
2024-09-18,0.0724195583596214,816.4632164503333,852.2576381897481,1043.736504028748,1146.10433982525,1491.9974198802488,2011.1832621821693,2198.986779551214,2104.38025921855,2335.136704871224,2270.546163405566,2316.3615114119107,1909.8123980755645,149.8144080426442,3265.9401225137976,6.269997763251249e-05,3.9340399237436506e-05,0.0276635273710688,0.0002117633341923,0.1213296045890071,-0.4165609995139171,21.66,19.33,86.61,5.04,83759.12,0.31,45.21,0.0002,0.4063,-0.003462,20538552.01,33432919.53,2.4468,2.992,305.13,-0.978988873740932,-0.2039136706831147,kathmandu
2024-09-19,0.0969589905362776,807.0291688389605,857.248753753018,1042.6312740282326,1144.3619795299196,1485.13148457204,1993.6989530001592,2188.275252523189,2094.39644920964,2322.4125863280274,2258.0596750347204,2311.408543559187,1919.1728523883307,155.3790555009895,3286.837090491272,4.488948257577309e-05,,0.0407334249762199,0.0003425436778358,0.120087941414682,-0.5556862298368788,22.26,19.18,82.7,1.77,83728.24,0.31,1.79,0.0001,0.3969,-0.003536,19797124.28,33312664.92,2.4491,2.9933,318.54,-0.9823516608469236,-0.1870433490699165,kathmandu
2024-09-20,,800.3323748738851,865.7892905088809,1042.4978410049891,1144.4806712611849,1480.131758669256,1976.4903300742849,2183.816679301714,2090.437229736928,2314.8306074563,2250.120113263806,2315.6811927733456,1948.7308314338648,161.07922907865026,3329.486892272057,,,0.0260107479989623,,0.1211590336560509,-0.4143651479931636,22.08,18.03,77.8,2.88,83768.3,0.25,261.57,0.0001,0.394,-0.002957,15276732.07,33668709.78,2.4514,2.9946,290.73,-0.9854237542919524,-0.1701176783204905,kathmandu
2024-09-21,,795.6155035427661,875.9672072276798,1042.8234861332512,1145.4511052537937,1476.0058840828283,1959.421854018708,2182.271770881184,2089.340283153382,2309.671245949696,2244.3023875522795,2322.772890568673,1983.0796251848285,166.83057568724954,3377.0958244444973,,,,,0.1187640596747391,-0.6117227468085834,22.45,17.17,72.07,2.87,83825.51,0.41,276.77,0.0001,0.401,-0.002912,14622389.66,33131948.37,2.4538,2.9958,236.74,-0.9882042449941422,-0.15314166701312,kathmandu
2024-09-22,0.2132413793103448,792.1212238332622,885.8704626797572,1043.095490587253,1146.2639717424934,1471.7615027236889,1942.357985447593,2180.3012382559946,2087.9432918119733,2304.214979501872,2238.181407359599,2326.277068459455,2006.8125236138849,172.54874223841043,3412.8701835969337,7.931103646538356e-05,,0.0419116344058835,0.0001171422853994,0.1207313031393647,0.2589635574617445,23.45,18.19,72.37,0.08,83781.63,0.1,76.89,0.0,0.3808,-0.003909,21961659.2,32513557.14,2.4561,2.9972,352.99,-0.9906923101615608,-0.136120338622667,kathmandu
2024-09-23,0.1702649842271293,789.0922047330329,893.5870156354564,1042.8011355412284,1145.9099609620318,1466.4062565027696,1925.1631849751025,2174.565792420544,2083.08393806567,2295.742285806484,2229.3320821452203,2319.787157959977,2004.5228166936968,178.1493756437561,3420.0162663177066,8.420423918242847e-05,,0.0328034914617786,0.0004748944335346,0.1237493367089559,-0.5590119129297761,22.9,18.51,76.3,6.04,83783.25,0.11,219.39,0.0001,0.3881,-0.003553,20341958.7,32716484.06,2.4585,2.9984,267.09,-0.9928872135356962,-0.1190587300340498,kathmandu
2024-09-24,,787.8165391526765,896.8489155895073,1041.229607826206,1142.9865048168956,1457.988555050376,1906.9978057776937,2158.2451407460794,2067.788726624705,2277.918091711532,2212.115905425804,2298.650806596088,1977.7730918005448,182.4138624268249,3385.4256854898786,,,,,0.1193795129657225,-1.8304283618933657,21.3,18.11,82.03,24.17,83779.29,0.28,91.35,0.0002,0.4071,-0.003053,15705316.42,33956169.22,2.4607,2.9997,259.72,-0.994788305609327,-0.1019618900517457,kathmandu
2024-09-25,,789.9714421955563,895.6565866464587,1038.3129001494003,1137.3729468518138,1446.0283518511485,1887.43819844236,2129.613907415996,2040.134201630245,2248.86492510808,2185.0343627533293,2265.146305042972,1940.4464913040235,184.5833523298327,3314.7668274928383,,,0.037264296739713,,0.1203325477191178,-0.495573402930221,20.03,18.88,93.09,12.5,83777.72,0.32,50.67,0.0004,0.424,-0.00185,8637370.8,34421892.0,2.4631,3.0009,129.63,-0.9963950238187232,-0.0848348779057653,kathmandu
2024-09-26,,795.3832661384772,891.5005494913805,1034.5025024993288,1129.9828447618977,1431.740604597521,1866.972819699068,2092.9751786429133,2004.53310458166,2212.549665254379,2151.87235164023,2223.263049538916,1895.617137666766,185.26313709241887,3219.4111491594217,,,,,0.1196638420224625,-0.2923888564110866,19.1,18.04,93.59,71.25,83727.28,0.95,157.43,0.0004,0.4289,-0.001373,4483295.57,34961371.29,2.4654,3.0023,240.19,-0.9977068927101168,-0.0676827617545516,kathmandu
2024-09-27,,803.878363258245,885.8713248093436,1030.2499048645054,1121.729756242258,1416.340270981929,1846.0901262777843,2052.6320406394507,1965.3981769783168,2172.9391914086777,2116.414769598944,2176.990436322206,1846.3591533514048,185.05850845422265,3110.7301073224635,,,,,0.1193595404458474,-0.684174679706333,18.1,17.46,96.05,178.74,83796.07,0.84,135.86,0.0004,0.428,-0.000596,1171422.79,34824208.68,2.4677,3.0035,173.15,-0.9987235240803972,-0.0505106171852228,kathmandu
2024-09-28,,815.283085831665,880.2594332854185,1026.0065972334455,1113.5272389880067,1401.042308696807,1825.278574908476,2012.887579618225,1927.142160319588,2134.0003828292265,2082.446514141905,2130.3178616311284,1795.746660820575,184.5747581548833,3000.095158814798,,,,,0.1188012782530228,-0.6709539490397787,17.84,16.77,93.45,172.37,83883.79,0.55,159.12,0.0004,0.4289,-0.000601,1586130.18,34360524.17,2.4701,3.0048,114.31,-0.9994446170919858,-0.0333235257116313,kathmandu
2024-09-29,,829.4237861355424,876.1553956046756,1022.2240695946658,1106.288850694254,1387.061675434589,1805.0266223211104,1978.044881791856,1894.1777961048413,2099.700118774276,2053.7524827815496,2087.234721703971,1746.8537825369078,184.41717793404013,2898.8777604692605,,,,,0.1183093452764121,-1.6609765999381143,20.13,17.4,84.32,1.17,83894.99,0.58,12.36,0.0001,0.4128,-0.003042,17006725.54,32864434.72,2.4725,3.0061,267.69,-0.9998699583618592,-0.0161265732706577,kathmandu
2024-09-30,0.2700883280757098,846.1268164466826,875.0497324521853,1019.3538119366802,1100.9281490561118,1375.61332888771,1785.8227252456534,1952.4070333729608,1870.9178258334464,2074.005278502076,2034.1175730303137,2051.7304127790203,1702.7546409630363,185.1910595313324,2818.4493691186854,,,0.0308238281220892,0.0001461417196678,0.1201549812494044,-1.02940323981691,20.47,18.0,85.74,1.02,83727.71,0.73,14.03,0.0001,0.3996,-0.002746,14979855.39,33975198.33,2.4748,3.0074,328.47,-0.9999994220246924,0.0010751512827982,kathmandu
2024-10-01,,865.218529041891,878.4329645130182,1017.8473142480052,1098.3586917686907,1367.912226748604,1768.155340412072,1940.2771205741587,1861.7749910047728,2060.8827412708747,2027.326682400632,2027.7943310945625,1666.5233585615947,187.50169468639936,2770.1814415959084,,1.04376067611194e-05,0.0376449621539903,0.0002260648470838,0.1167124137282796,0.2223437726498458,20.81,18.58,87.04,4.98,83615.05,0.73,55.75,0.0002,0.4004,-0.00306,15656391.3,34841869.63,2.4771,3.0087,245.13,-0.999832969770105,0.0182765576816912,kathmandu
2024-10-02,,1046.6798420147777,1070.96966995144,1159.0401910064177,1214.8396226376408,1489.5951258530135,1891.176934975816,2106.00016454668,2005.288294221444,2213.038442233859,2154.731419618928,2031.408212474814,1645.3127806188727,214.5614672802879,2803.152770185785,2.9550571027113594e-05,,0.0370944589376584,3.70874891513694e-06,0.1181010705326656,-0.7483926725836488,20.37,18.66,89.93,3.78,83609.17,0.51,79.23,0.0003,0.4078,-0.00239,10895776.25,35278886.76,2.4794,3.01,287.48,-0.9993706508539968,0.0354725557531255,kathmandu
2024-10-03,,1218.8628975747476,1247.416914074549,1299.6866869354697,1337.3104936579264,1622.041438196866,2031.7534839900693,2277.1860411824373,2166.103963928724,2374.9555705915463,2324.033487734905,2072.78587157259,1649.053997842389,244.86475594905005,2813.8771952048187,3.866943969084401e-05,,0.0317744498402759,0.0001197626842363,0.1207523093275788,-0.7354976556364987,18.87,18.26,96.31,37.94,83643.36,0.35,73.95,0.0004,0.4196,-0.001469,6558717.35,34402328.42,2.4818,3.0113,147.89,-0.9986126020839734,0.052658056924614,kathmandu
2024-10-04,0.3033287671232877,1189.7782693605243,1210.3491893541748,1278.742436960624,1326.0762157885713,1618.9352708559595,2042.436101802092,2282.3757342108083,2194.8645488735647,2387.5826668287013,2400.5861213609974,2156.996839168713,1738.068993238029,229.12521106745945,2732.9737154150152,5.42478816348695e-05,0.0002524439079451,0.0255690204587173,0.0001530010235407,0.123759834142769,-1.422784911217433,19.51,17.76,89.63,2.17,83728.22,0.81,40.96,0.0002,0.4116,-0.002769,14514513.81,34268802.03,2.4841,3.0126,278.21,-0.9975590477788612,0.0698279757298708,kathmandu
2024-10-05,,1131.377778401138,1162.9795963642669,1239.723727997177,1293.7259566506127,1597.5770598117788,2045.7395071353376,2284.556161055831,2214.28319699963,2397.942401038624,2455.628113393277,2266.6017760942264,1892.597637973904,189.92609540286472,2644.1908033574778,,,0.0294429848773313,,0.1253706437922862,-1.1810394860820648,18.99,17.7,92.21,3.82,83902.97,0.66,47.27,0.0003,0.4091,-0.002477,12875611.05,33977081.62,2.4864,3.0139,257.43,-0.9962102997023295,0.0869772313136861,kathmandu
2024-10-06,,1091.9564842325476,1122.8952986573229,1213.0509733870554,1275.6202712161528,1588.2202388555706,2053.667825130678,2284.596590583148,2226.039387365319,2406.7787279633653,2481.2978402545623,2363.174891905648,1999.7582548878247,168.60011141627538,2559.74669858116,4.8635811253934165e-05,,0.030310522304688,0.0001845877794877,0.1229499313713728,-0.2458680132385328,19.06,16.75,86.47,2.3,84172.1,0.43,50.58,0.0002,0.4046,-0.002813,15109745.48,32347495.14,2.4887,3.0151,253.31,-0.9945667569706336,0.1041007489354256,kathmandu
2024-10-07,,1095.4213970317544,1095.801478394632,1213.125852296536,1293.454152848524,1612.7449299664463,2076.283152333801,2282.8584091081443,2229.6482159429524,2414.1627076751083,2463.6043337204496,2417.32806855776,2016.873237888117,195.0964411121232,2490.426646687221,4.388365050546558e-05,,0.032046481966984,1.8291479136685048e-05,0.1220379397273507,-0.2968369126320965,19.27,17.4,88.95,1.54,84298.55,0.57,43.74,0.0002,0.3972,-0.002553,14324008.23,32987391.97,2.491,3.0164,256.72,-0.9926289059345096,0.121193461470736,kathmandu
2024-10-08,0.1883333333333333,1091.3610552254504,1067.2400824451574,1210.0311225843998,1307.811062283419,1634.4515344812037,2097.831531255344,2278.481295606125,2223.348490975752,2419.1296771195266,2410.1754364571566,2432.647447592048,1992.8532963586129,220.13208473914352,2416.0451620979143,5.237978586215536e-05,,0.0324466613089209,0.0003935890634139,0.1232042632003728,-0.2922735448473796,19.28,16.25,82.61,0.33,84156.98,0.55,27.41,0.0001,0.3861,-0.00299,17545926.41,30842633.71,2.4934,3.0176,309.29,-0.9903973200352558,0.1382503109109819,kathmandu
2024-10-09,0.325410094637224,1005.1105307953582,984.962662894913,1131.4897498029145,1236.3345885092865,1553.455376316988,2012.4490778524068,2184.4543773876385,2133.8958691240464,2322.322049778788,2288.4414838237567,2335.7372907955755,1909.536000422157,198.37437477014555,2275.0963849112304,4.80345842143934e-05,,0.0317861178241482,4.476740850189458e-05,0.1208377223567931,-0.5909761197402562,19.17,15.93,81.51,1.22,83964.7,0.5,18.98,0.0001,0.3781,-0.003056,18339583.99,30730280.2,2.4957,3.019,325.93,-0.9878726596350428,0.1552662498599956,kathmandu
2024-10-10,0.2821403785488959,868.4616098793454,868.5387444660082,1008.9795596639632,1112.8726805690308,1403.1886160360427,1839.9242883685447,2012.4995472161663,1975.73110592216,2135.580891877917,2121.311967643533,2154.538250715544,1790.0794683739948,162.0191482275421,2075.805574849302,1.948069308818905e-05,6.807775512768313e-05,0.0344967130832637,,0.1240112082732734,-1.589647832805945,18.92,15.71,81.63,0.25,83848.74,0.57,22.8,0.0001,0.3715,-0.003054,17667586.99,31286278.16,2.498,3.0202,349.39,-0.9850556718215012,0.172236243027682,kathmandu
2024-10-11,0.203365930599369,777.9167156221237,813.0375967265986,962.0748737876532,1055.425134574983,1326.0103614337886,1742.0157773217286,1909.752661126635,1880.1468971458405,2024.894552583487,2016.5722153715435,2052.090512428742,1720.9653185238024,149.84359176320433,1888.5315541289456,2.658377781069621e-05,0.0003866451924441,0.0315598220641216,1.935734253771237e-05,0.1230845636533874,-0.190495810008067,19.01,15.99,82.62,0.49,83838.91,0.63,29.08,0.0,0.3636,-0.0029,17186266.76,31102337.95,2.5004,3.0215,332.61,-0.981947190186646,0.1891552687200409,kathmandu
2024-10-12,0.3769810725552051,765.0296269178572,839.4578274379043,997.5638074777062,1097.3622286145974,1382.052264683869,1812.8608176361668,1999.0342186015448,1979.87184394976,2110.5261651975206,2091.972199129099,2144.5010485110192,1824.47825681988,165.1204886668919,1751.8676661217064,2.709384534683598e-05,2.812271668518519e-05,,0.0001209321126225,0.1202510520816286,0.3545674979688026,18.21,15.31,83.19,0.27,83995.77,0.49,45.47,0.0,0.3566,-0.002705,16264758.02,30538997.75,2.5027,3.0228,299.42,-0.9785481345802032,0.2060183203251708,kathmandu
2024-10-13,0.1711072555205047,791.1197860187131,889.9872379123943,1034.4504264942134,1144.1668807470628,1444.87853937278,1892.1404199035344,2100.522779104896,2091.4874106448883,2207.1297628371835,2189.145647227489,2244.774792507836,1935.4994597690868,185.0980608608972,1673.4785584277356,3.0154427341283023e-05,2.670923302648149e-05,0.0337263258786898,3.105651034134549e-05,0.1195005575923285,-0.3555738980310174,17.83,15.07,83.91,0.66,84087.84,0.62,56.24,0.0,0.3523,-0.002605,15542502.48,31108866.23,2.505,3.0241,320.44,-0.9748595108374124,0.2228204077947995,kathmandu
2024-10-14,,845.880885578533,946.3046444599784,1067.084126579004,1161.2081870180043,1448.877105410312,1872.709461285876,2072.701402951628,2055.800834551521,2176.722078400347,2158.6736011690423,2209.082100101556,1908.989118298104,209.0012598111237,1799.596125949783,3.248087260083174e-05,,0.035545876662238,,0.1175521691268084,-1.0462006033245614,17.56,15.01,85.02,1.28,84040.78,0.69,34.97,0.0001,0.3526,-0.002376,13425911.47,31405146.9,2.5073,3.0254,301.39,-0.9708824104813836,0.239556559120927,kathmandu
2024-10-15,0.314,918.7323048279246,1004.9049559787924,1098.8844865388055,1171.520766616711,1438.6157856075308,1828.0280124094893,2016.811541199404,1987.0658921015847,2116.789135847871,2097.3562327570708,2137.133955831763,1859.8661876828576,234.15726474761505,2074.9384433562223,2.9976300773638413e-05,0.000138923755879,0.0342904739081984,0.0001845369389835,0.1188403484323706,-1.3223110343284337,17.31,13.85,80.12,0.6,83980.56,0.45,26.77,0.0,0.3484,-0.002523,14749647.84,30528889.92,2.5097,3.0267,333.43,-0.9666180104000972,0.2562218218071163,kathmandu
2024-10-16,,1000.4134918137512,1064.8653712462046,1131.355028275629,1187.7716603286126,1441.872384231047,1809.078084489932,1990.1637259694835,1952.524382472723,2088.1095706635183,2068.133199183077,2102.628429515496,1833.4451385947384,257.4597619172517,2221.200558855216,,,0.0259889747642882,,0.1157540355647253,-0.5810467759555795,17.03,12.84,76.35,0.29,84010.96,0.48,68.52,0.0,0.3401,-0.002716,16632249.05,30205299.43,2.5013,3.0238,399.9,-0.9620675724981452,0.2728112643340191,kathmandu
2024-10-17,,1162.52875660647,1150.1525016871592,1220.1261612649248,1267.7696509653906,1529.4904393171971,1894.5652817638884,2055.3865353123624,2013.075936161804,2162.2362428479782,2152.708118854764,2190.0238102867133,1861.3578161555608,274.51354617328786,2190.86533147163,4.192659385734729e-05,,0.039368733763709,0.0003047152690799,0.1175161908337907,-0.4456889937394175,16.99,12.73,75.97,0.3,84021.46,0.53,55.73,0.0,0.3341,-0.002563,15518141.94,30195513.78,2.4924,3.0207,320.84,-0.957232443323312,0.2893199776186952,kathmandu
2024-10-18,0.5011200000000001,1307.275109514721,1232.9237244577569,1308.657601588871,1348.226470187277,1617.629138243267,1979.8430414061145,2120.6752460165703,2072.9190117218063,2236.62400564606,2237.911082013929,2279.587410758807,1890.44676671412,272.2582800442612,2124.8380669134817,,0.0002738382318058,0.0381624288857122,0.0004871767596343,0.1198517084122139,-0.3934210240842342,16.94,14.0,82.84,1.08,83979.98,0.67,39.25,0.0001,0.3319,-0.002431,15091219.5,30543541.83,2.4835,3.0177,326.12,-0.9521140536681102,0.3057430764672831,kathmandu
2024-10-19,,1188.1001108598512,1140.0043355578528,1223.539866492386,1271.455865161202,1534.3018197624062,1895.9304978862883,2038.1540742346783,1994.106683915235,2152.2510000558614,2149.76823473096,2194.141443557743,1822.232207284571,251.24647051943447,2001.1889483774205,3.153960708079796e-05,0.0005959994775106,0.0351870842278131,2.870917804017934e-05,0.1210822988036467,-0.8684014072675068,16.62,13.34,80.99,2.74,84078.23,0.38,43.28,0.0002,0.3367,-0.002525,14764744.29,30551808.26,2.4747,3.0146,326.28,-0.9467139181463862,0.3220757010206104,kathmandu
2024-10-20,,915.1402000448074,912.7811305094888,1033.0020691168916,1105.1276585586202,1359.6987086987854,1729.776624836522,1877.458166534912,1843.950403194588,1987.5203967461707,1977.0095204504296,2022.971326125937,1692.6894436908876,224.9797166230668,1863.279829440277,,,0.0311460189693556,0.0001140249308106,0.1207509498619961,-1.275317289739588,16.42,14.3,87.3,2.73,84216.9,0.58,56.49,0.0002,0.3537,-0.002634,15495591.02,31092980.89,2.4659,3.0115,289.84,-0.9410336347451196,0.3383130181923076,kathmandu
2024-10-21,0.407,760.0571940961295,794.4597059700477,932.7495851192464,1018.297427694575,1267.8364124369675,1641.2299416231303,1790.5144987690592,1762.5277743566596,1898.2013655729693,1884.320000176268,1933.1834707242483,1621.6316316596642,196.77764416745848,1813.3769339052208,5.5212007282554685e-05,,0.0434530302803905,0.0002064430300379,0.1192287430167632,-0.4336968362332967,16.71,12.7,77.23,0.59,84207.88,0.27,156.16,0.0,0.3448,-0.002679,17324747.47,28683833.43,2.457,3.0084,297.88,-0.9350748843515574,0.3544502230989869,kathmandu
2024-10-22,0.2453738170347003,756.3492977971538,829.6939428195162,969.5747002218118,1068.7272092589649,1333.448876806858,1715.7500756916136,1887.223787781204,1860.7336280677105,1992.0942956586225,1977.096325883828,2049.52492917066,1752.126425450574,164.12046084702266,1849.836974023972,4.452485220707587e-05,,0.0338774618937706,6.665242771013532e-05,0.1203957749871765,0.5330650321397408,18.13,11.61,65.72,0.47,84216.99,0.23,358.56,0.0,0.3344,-0.002785,17693529.93,28843209.71,2.4481,3.0054,324.47,-0.9288394302558068,0.3704825404820963,kathmandu
2024-10-23,0.1380630914826498,762.3052723768753,863.1038340804837,1001.3837488634956,1114.2677611285228,1394.8703824839442,1787.9875052145983,1982.6809553620128,1958.0764437453777,2085.426276320521,2067.805532995927,2165.8792285953145,1882.9023735293565,135.77488254410233,1893.968591775532,5.273376171451076e-05,,0.0330363980671163,0.0002812441707401,0.1202605840775953,0.2172839502804728,18.29,12.49,68.96,1.01,84152.17,0.27,356.72,0.0,0.3294,-0.002697,17384366.19,29040039.64,2.4393,3.0023,302.97,-0.9223291176290545,0.3864052261209853,kathmandu
2024-10-24,0.2195694006309148,775.9977290412426,880.1986554802219,997.1720433427726,1101.4663286316434,1369.77366725548,1750.169860959357,1937.252341122269,1910.6514609657809,2035.9267181402488,2018.9093099281104,2113.154162667953,1844.227295189787,124.4412752015258,1940.762740369604,6.033911373119636e-05,0.0002891634799743,0.030625417828571,3.3982681259804795e-05,0.1179110307487832,-0.1015741591598853,17.62,14.07,79.71,0.46,84031.06,0.58,20.43,0.0001,0.3243,-0.002583,17582546.21,29727365.59,2.4304,2.9992,299.48,-0.9155458729775467,0.4022135682368036,kathmandu
2024-10-25,,789.7838426651775,895.0553823678226,990.2969177626854,1079.826048571044,1326.089306332223,1682.662219370338,1856.2659960932333,1825.946915276211,1946.512376717837,1931.708691579677,2011.3427887565035,1774.5860998940698,123.9643835433498,1988.801225963632,,,0.0322995566640932,0.0002046998571423,0.1182574064196979,-1.0202923657887706,17.5,14.52,82.66,0.26,84028.57,0.36,22.76,0.0,0.3177,-0.002496,16601971.28,30460493.26,2.4215,2.9961,309.31,-0.9084917035725082,0.4179028888867866,kathmandu
2024-10-26,0.375,803.9381104471655,893.6803290473015,989.6778535617624,1072.9694172535053,1308.621165502368,1651.3055444203108,1816.8827706772809,1784.0503785572912,1903.373489729474,1889.753333851384,1964.8841276373423,1739.608919930544,126.31016383561258,2030.1644463733248,,,0.0409260465590791,0.0002914128992426,0.1159558703532997,-1.1381479994416883,17.85,13.13,73.87,0.01,84039.45,0.09,351.58,0.0,0.3092,-0.00274,18257108.53,28585814.67,2.4127,2.993,348.53,-0.9011686968561567,0.4334685453485363,kathmandu
