date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2006-10-18,14.99,11.81,81.25,6.99,84123.84,0.11,153.73,0.0003,0.3924,-0.002522,15415276.13,28940607.55,2.4835,3.0177,355.32,-0.957232443323312,0.28931997761869527
2006-10-19,14.94,10.45,74.54,6.19,84183.96,0.22,156.84,0.0002,0.4012,-0.002623,15701010.84,28184966.38,2.4747,3.0146,263.14,-0.9521140536681102,0.3057430764672831
2006-10-20,15.42,10.46,72.28,2.32,84285.06,0.12,213.83,0.0002,0.3942,-0.002674,17078212.11,27753774.06,2.4659,3.0115,293.41,-0.9467139181463862,0.3220757010206104
2006-10-21,14.07,10.49,79.04,7.4,84239.21,0.33,224.02,0.0003,0.4061,-0.002273,13055526.16,28794735.51,2.457,3.0084,198.29,-0.9410336347451197,0.3383130181923076
2006-10-22,12.85,9.7,81.21,9.4,84215.27,0.24,211.08,0.0003,0.4132,-0.002388,14271613.95,27315180.97,2.4481,3.0054,207.74,-0.9350748843515574,0.3544502230989869
2006-10-23,12.97,9.23,78.03,4.92,84220.94,0.31,209.89,0.0002,0.4088,-0.002564,16888342.89,26326947.1,2.4393,3.0023,251.87,-0.9288394302558068,0.3704825404820963
2006-10-24,14.98,7.45,60.69,0.07,84319.95,0.26,229.1,0.0,0.3925,-0.002829,18782967.74,26332738.7,2.4304,2.9992,386.55,-0.9223291176290545,0.3864052261209853
2006-10-25,15.01,9.63,70.19,1.28,84383.18,0.14,271.53,0.0001,0.3836,-0.002706,18197379.57,27390400.06,2.4215,2.9961,344.11,-0.9155458729775467,0.40221356823680365
2006-10-26,13.75,9.95,77.79,6.1,84359.22,0.3,236.4,0.0003,0.3967,-0.002679,17338145.32,27123850.59,2.4127,2.993,212.06,-0.9084917035725082,0.41790288888678667
2006-10-27,14.48,9.46,71.83,1.15,84341.63,0.14,299.37,0.0001,0.3904,-0.002556,16546872.72,27352870.17,2.4038,2.99,325.97,-0.9011686968561569,0.4334685453485363
2006-10-28,14.45,10.06,74.93,1.11,84241.59,0.04,307.58,0.0,0.3831,-0.002294,15613007.72,27242725.31,2.395,2.9869,279.61,-0.8935790198239952,0.4489059314938798
2006-10-29,14.86,10.37,74.52,0.75,84157.86,0.23,3.07,0.0,0.3759,-0.002455,16953465.73,27397810.03,2.386,2.9838,294.51,-0.8857249183835637,0.4642104791518923
2006-10-30,15.4,8.85,64.98,0.01,84163.66,0.2,24.71,0.0,0.3655,-0.002697,18539355.53,26456062.76,2.3772,2.9808,350.23,-0.8776087166898392,0.4793776594606945
2006-10-31,15.39,9.88,69.7,0.25,84226.81,0.06,53.78,0.0,0.3582,-0.002399,16849772.3,27098759.26,2.3683,2.9777,312.87,-0.8692328164574792,0.49440298420761813
2006-11-01,15.99,10.3,68.96,0.3,84203.27,0.15,339.02,0.0,0.3522,-0.00247,17244450.29,27702842.87,2.3595,2.9745,280.54,-0.8605996962501181,0.5092820071573356
2006-11-02,14.98,11.59,80.21,2.2,84185.94,0.21,276.9,0.0002,0.3571,-0.001749,12181637.95,28933330.39,2.3506,2.9715,164.53,-0.8517119107469189,0.5240103253675756
2006-11-03,15.83,12.35,79.77,1.03,84135.71,0.3,353.27,0.0001,0.3606,-0.001901,11995273.01,29543158.39,2.3417,2.9684,219.16,-0.8425720899866032,0.5385835804920232
2006-11-04,15.13,11.85,80.79,0.53,84071.45,0.42,357.56,0.0,0.3539,-0.001706,12217102.62,28148307.01,2.3329,2.9654,214.7,-0.8331829385891785,0.5529974600700271
2006-11-05,15.15,10.84,75.45,0.06,84028.15,0.38,347.17,0.0,0.3449,-0.002365,16953759.0,27406069.63,2.324,2.9623,343.28,-0.8235472349556007,0.5672476988027229
2006-11-06,14.65,11.06,79.08,2.11,84034.55,0.14,84.13,0.0001,0.3432,-0.002208,16213964.32,27819778.7,2.3151,2.9592,285.95,-0.8136678304455991,0.5813300798152042
2006-11-07,13.56,10.03,79.23,4.17,84087.93,0.21,192.04,0.0002,0.3684,-0.002273,14753172.98,27378465.1,2.3063,2.9561,229.43,-0.8035476485339116,0.5952404359043674
2006-11-08,13.89,9.63,75.49,1.4,84287.35,0.08,309.95,0.0001,0.3622,-0.002063,14748784.43,27490862.7,2.2975,2.953,239.83,-0.7931896839451843,0.6089746507720486
2006-11-09,13.52,10.29,80.78,3.21,84420.47,0.13,298.23,0.0002,0.3663,-0.0022,15732940.96,27541767.93,2.2886,2.9499,248.07,-0.7825970017677834,0.6225286602431057
2006-11-10,12.77,9.98,83.18,9.2,84407.71,0.46,239.79,0.0003,0.3876,-0.002131,14207254.51,27763322.8,2.2797,2.9469,189.06,-0.7717727365467836,0.6358984534680745
2006-11-11,13.57,8.84,73.09,0.29,84333.42,0.27,325.61,0.0001,0.3803,-0.002131,14320798.33,27316259.58,2.2709,2.9438,331.99,-0.7607200913564104,0.6490800741100398
2006-11-12,13.97,10.37,78.92,0.11,84194.1,0.3,30.82,0.0,0.3674,-0.001971,14643257.81,27885268.46,2.262,2.9407,312.24,-0.7494423368521954,0.6620696215153815
2006-11-13,13.98,11.26,83.7,1.19,84081.83,0.31,21.29,0.0001,0.3642,-0.001858,13738551.91,27775571.33,2.2531,2.9377,248.26,-0.7379428103031386,0.6748632518680403
2006-11-14,14.27,10.88,80.08,0.16,84134.1,0.48,33.23,0.0001,0.3577,-0.002068,14761993.33,27448894.33,2.2443,2.9346,303.65,-0.7262249146041543,0.6874571793269664
2006-11-15,14.22,10.89,80.39,0.8,84157.4,0.53,38.46,0.0001,0.3518,-0.0019,14202081.19,28317305.32,2.2354,2.9315,293.76,-0.7142921172691032,0.699847677146407
2006-11-16,13.56,10.37,81.04,0.49,83991.15,0.54,8.9,0.0001,0.3504,-0.001972,14246206.16,26964963.93,2.2277,2.9287,275.63,-0.7021479494046978,0.7120310787787131
2006-11-17,13.33,9.74,78.86,0.36,83943.25,0.46,30.39,0.0,0.3451,-0.001828,14313703.69,26676357.24,2.22,2.9258,292.43,-0.6897960046655887,0.7240037789593305
2006-11-18,12.85,9.75,81.47,0.41,83865.54,0.55,20.97,0.0,0.3411,-0.001674,12619262.48,27570255.86,2.2122,2.9231,306.57,-0.6772399381909491,0.7357622347736527
2006-11-19,12.2,9.22,82.02,0.61,83688.87,0.28,58.18,0.0001,0.3385,-0.001677,12436106.52,28008215.62,2.2045,2.9202,252.95,-0.6644834655228552,0.7473029667054296
2006-11-20,12.11,9.59,84.56,0.9,83619.1,0.49,86.14,0.0001,0.3376,-0.001417,9892527.38,29862553.62,2.1968,2.9174,320.96,-0.6515303615068021,0.75862255966641
2006-11-21,11.97,10.02,87.84,1.16,83675.84,0.74,57.07,0.0001,0.3416,-0.00124,7040105.08,30616935.34,2.1891,2.9146,241.49,-0.6383844591746642,0.7697176640069211
2006-11-22,12.21,9.49,83.5,0.33,83625.81,0.79,38.45,0.0001,0.3378,-0.00143,9751698.42,28760888.78,2.1814,2.9118,296.72,-0.6250496486104377,0.7805849965070866
2006-11-23,11.87,7.97,77.01,0.17,83602.24,0.62,4.91,0.0,0.3314,-0.001739,13910116.39,25898518.48,2.1737,2.9089,306.2,-0.6115298757991053,0.7912213413483807
2006-11-24,11.79,4.58,61.3,0.01,83708.24,0.81,6.9,0.0,0.3237,-0.002061,15995807.59,24220225.2,2.166,2.9061,438.71,-0.5978291414589552,0.801623551065242
2006-11-25,11.09,3.05,57.66,0.0,83669.45,0.62,357.28,0.0,0.3166,-0.001999,16470028.74,23230171.87,2.1583,2.9033,357.04,-0.5839514998576998,0.8117885474764613
2006-11-26,10.12,4.21,66.73,0.0,83581.82,0.49,19.2,0.0,0.3114,-0.00177,15451773.66,23984091.21,2.1506,2.9005,313.52,-0.5699010576127624,0.8217133225960589
2006-11-27,9.93,5.89,76.01,0.01,83795.26,0.75,50.63,0.0,0.3073,-0.00162,15012784.39,24567374.12,2.1429,2.8976,295.78,-0.5556819724760489,0.8313949395234058
2006-11-28,10.26,6.71,78.64,0.04,83815.1,0.72,24.29,0.0,0.3039,-0.001572,14522371.51,25280076.05,2.1351,2.8948,283.46,-0.5412984521036173,0.8408305333122887
2006-11-29,10.51,7.36,80.84,0.02,83967.03,0.71,28.68,0.0,0.3005,-0.001545,13886042.69,25861076.69,2.1275,2.892,228.41,-0.5267547528105542,0.8500173118187018
2006-11-30,11.37,7.67,77.99,0.0,83894.16,0.75,38.87,0.0,0.297,-0.001573,14568800.38,24665474.5,2.1198,2.8892,236.07,-0.5120551783114646,0.8589525565270845
2006-12-01,11.12,7.73,79.66,0.0,83844.36,0.69,31.62,0.0,0.2931,-0.001634,15153022.9,24703550.42,2.112,2.8864,230.37,-0.4972040784469378,0.8676336233547726
2006-12-02,10.61,6.74,76.96,0.01,83896.98,0.74,44.36,0.0,0.2897,-0.001525,14207494.85,24900508.25,2.1043,2.8836,223.11,-0.4822058478963526,0.8760579434344281
2006-12-03,11.49,7.28,75.34,-0.0,84073.69,0.7,53.9,0.0,0.2861,-0.001621,15087021.59,25078130.17,2.0966,2.8808,205.49,-0.46706492487743034,0.8842230238742036
2006-12-04,12.38,8.35,76.43,0.0,84155.15,0.74,51.87,0.0,0.2824,-0.001609,15072458.27,25412874.2,2.0889,2.8779,221.27,-0.451785789832884,0.8921264484954345
2006-12-05,13.06,9.19,77.37,0.0,84130.15,0.64,47.11,0.0,0.2789,-0.001621,15060688.29,25550178.45,2.0812,2.8751,209.19,-0.4363729641045924,0.8997658785476209
2006-12-06,12.72,9.71,81.88,0.0,84077.19,0.71,41.57,0.0,0.2756,-0.001542,15126500.21,26066863.97,2.0735,2.8723,248.28,-0.42083100859565564,0.9071390534005044
2006-12-07,11.96,9.07,82.48,0.11,84027.13,0.65,19.62,0.0,0.2735,-0.001431,12811804.66,26743784.26,2.0658,2.8695,275.76,-0.4051645224207563,0.9142437912130223
2006-12-08,11.93,7.87,76.23,0.01,84078.33,0.64,13.84,0.0,0.2706,-0.001547,14585430.43,25060347.49,2.0581,2.8666,305.08,-0.3893781415452015,0.9210779895789526
2006-12-09,11.86,6.85,71.4,0.0,84084.53,0.63,34.86,0.0,0.267,-0.001618,15133105.92,24485347.35,2.0504,2.8638,281.8,-0.37347653741307074,0.9276396261490467
2006-12-10,11.66,6.47,70.46,1.75,84012.38,0.78,49.21,0.0,0.2651,-0.001555,14509667.99,25276432.32,2.0427,2.861,275.44,-0.3574644155648614,0.9339267592294762
2006-12-11,7.56,5.41,86.26,24.8,83895.17,0.47,219.23,0.0004,0.38,-0.000657,3009854.07,27400051.77,2.035,2.8582,94.53,-0.34134651424503615,0.9399375283564133
2006-12-12,8.08,3.07,70.64,0.24,83767.47,0.74,307.98,0.0001,0.3803,-0.00181,14912769.55,23287049.63,2.0273,2.8553,355.66,-0.3251276029999093,0.9456701548465688
2006-12-13,8.89,4.44,73.66,0.0,84001.19,0.35,29.53,0.0,0.3601,-0.001463,14173899.7,23831438.63,2.0195,2.8525,237.25,-0.30881248126625377,0.9511229423235357
2006-12-14,9.5,5.89,78.17,0.0,83942.49,0.42,19.65,0.0,0.3497,-0.001399,12940860.08,24984276.99,2.0119,2.8497,215.12,-0.29240597695107734,0.9562942772197719
2006-12-15,11.25,7.37,77.04,0.0,84055.55,0.35,43.81,0.0,0.3417,-0.001473,14253047.65,24930752.09,2.0042,2.8469,207.22,-0.27591294500296043,0.9611826292540837
2006-12-16,12.88,7.02,67.57,0.01,84307.04,0.54,359.64,0.0,0.3345,-0.001585,13588156.65,26653832.78,2.0021,2.8462,186.74,-0.2593382659754056,0.9657865518844574
2006-12-17,12.07,5.99,66.37,0.0,84127.27,0.6,2.54,0.0,0.3284,-0.001478,12500366.3,25585752.91,2.0002,2.8456,248.16,-0.2426868445825954,0.9701046827361175
2006-12-18,11.03,6.81,75.24,0.19,84029.3,0.34,44.9,0.0,0.323,-0.001517,13879664.91,26155267.85,1.9984,2.8449,324.93,-0.22596360824801906,0.974135744004672
2006-12-19,10.54,6.86,77.97,0.24,84287.68,0.14,251.22,0.0,0.3217,-0.001068,8943614.78,27178974.23,1.9965,2.8443,269.98,-0.20917350564635637,0.9778785428342386
2006-12-20,11.67,6.23,69.3,0.03,84435.27,0.4,333.43,0.0,0.318,-0.001238,10743406.27,26825918.66,1.9946,2.8437,227.15,-0.19232150523909483,0.9813319716704275
2006-12-21,11.56,6.71,72.14,0.03,84237.2,0.58,20.85,0.0,0.3129,-0.001471,12906260.68,25690328.36,1.9928,2.8431,275.06,-0.17541259380427843,0.9844950085880858
2006-12-22,11.33,8.02,80.12,0.13,84009.85,0.49,21.82,0.0,0.3082,-0.001517,14629621.81,25038236.54,1.9909,2.8424,279.86,-0.15845177496083632,0.9873667175937016
2006-12-23,10.56,7.91,83.69,0.33,84048.5,0.65,15.98,0.0,0.3072,-0.001182,10209583.35,27440386.47,1.9891,2.8418,235.1,-0.14144406768794202,0.9899462489023779
2006-12-24,11.02,8.52,84.55,0.04,83956.17,0.62,15.6,0.0,0.3033,-0.001369,13025720.82,26484147.83,1.9873,2.8412,240.28,-0.12439450483979998,0.9922328391893008
2006-12-25,11.01,8.25,83.09,0.02,83840.18,0.47,41.46,0.0,0.2988,-0.001426,13823468.72,26095294.03,1.9854,2.8406,203.81,-0.10730813165636247,0.9942258118156161
2006-12-26,10.88,8.34,84.33,0.04,83782.01,0.67,50.61,0.0,0.2945,-0.001455,13714090.22,26770101.64,1.9835,2.84,220.14,-0.09019000427034513,0.9959245770286599
2006-12-27,10.08,7.59,84.55,0.59,83728.58,0.73,52.96,0.0001,0.2928,-0.001348,12139111.95,27755258.45,1.9817,2.8393,337.14,-0.07304518821104743,0.9973286321364752
2006-12-28,8.94,6.02,81.91,0.69,83988.69,0.27,87.04,0.0001,0.2961,-0.001244,9319000.51,27642502.22,1.9798,2.8387,373.91,-0.05587875690537313,0.9984375616565666
2006-12-29,8.85,5.89,81.71,0.28,84006.25,0.24,62.12,0.0,0.2935,-0.001212,11261041.89,26518382.41,1.978,2.838,300.62,-0.03869579017652689,0.9992510374388481
2006-12-30,9.08,6.33,82.89,0.39,83937.71,0.38,62.38,0.0,0.2916,-0.001078,10223828.43,27185276.57,1.9761,2.8374,305.89,-0.021501372740813793,0.999768818762748
2006-12-31,8.97,6.34,83.59,0.22,83954.37,0.65,52.01,0.0,0.2908,-0.001041,9215596.67,27189506.69,1.9743,2.8368,281.56,-0.004300592702981974,0.9999907524084426
2007-01-01,9.5,6.85,83.52,0.29,83826.91,0.65,24.69,0.0,0.2878,-0.001295,12048608.99,27292334.59,1.9724,2.8362,292.6,0.017201575418260506,0.9998520419557735
2007-01-02,9.2,6.1,80.92,0.11,83806.22,0.61,32.18,0.0,0.2847,-0.001333,12573663.19,25602280.36,1.9706,2.8356,253.77,0.03439806061360801,0.9994082116062598
2007-01-03,9.61,6.59,81.47,0.0,83748.95,0.81,48.37,0.0,0.2799,-0.00139,14945674.09,24940878.12,1.9687,2.8349,223.21,0.051584366869408364,0.9986686402879997
2007-01-04,10.1,7.63,84.68,0.02,83803.65,0.77,52.78,0.0,0.2757,-0.001315,13815490.91,26152663.27,1.9669,2.8343,172.71,0.06875540848113941,0.9976335468520451
2007-01-05,10.64,7.94,83.38,0.03,83949.0,0.68,55.98,0.0,0.2717,-0.001421,14510795.01,26321021.94,1.965,2.8337,169.76,0.08590610426133272,0.9963032375991965
2007-01-06,10.8,6.61,75.37,0.01,84109.14,0.62,39.27,0.0,0.2674,-0.001551,14881402.61,24642379.38,1.9631,2.833,224.28,0.10303137904317879,0.9946781061893646
2007-01-07,9.28,3.58,67.56,0.0,83891.95,0.67,46.17,0.0,0.2629,-0.001564,15692688.27,22842957.63,1.9613,2.8324,263.57,0.1201261651823505,0.9927586335250793
2007-01-08,8.78,1.95,62.23,0.0,84003.52,0.5,45.78,0.0,0.2591,-0.001414,15022186.1,22795495.49,1.9594,2.8317,288.72,0.13718540405660057,0.9905453876091833
2007-01-09,9.47,3.02,64.1,0.0,84077.38,0.62,40.67,0.0,0.2555,-0.001463,15511453.74,23306785.1,1.9577,2.8311,220.03,0.1542040475626894,0.988039023376751
2007-01-10,9.93,5.81,75.57,0.0,84007.71,0.59,32.85,0.0,0.2522,-0.001373,15508188.4,23509072.08,1.9558,2.8304,217.48,0.17117705961019986,0.985240282501282
2007-01-11,9.85,5.02,71.88,0.0,83892.42,0.62,37.84,0.0,0.2488,-0.001491,16153056.21,23399366.69,1.9539,2.8298,264.42,0.18809941761179758,0.9821499931752291
2007-01-12,8.52,3.93,72.88,0.09,83892.14,0.49,31.93,0.0,0.2462,-0.001347,13612096.88,24519185.16,1.9521,2.8292,265.74,0.20496611396949532,0.9787690698649216
2007-01-13,8.06,3.43,72.57,0.13,83691.37,0.63,16.19,0.0,0.2443,-0.001391,15608630.84,22944665.55,1.9503,2.8285,358.02,0.22177215755648186,0.975098513039961
2007-01-14,7.36,2.7,72.31,0.01,83677.98,0.73,52.93,0.0,0.2417,-0.00132,15516350.65,23052578.11,1.9484,2.8279,304.89,0.23851257519407648,0.9711394088771653
2007-01-15,7.09,2.31,71.62,0.14,83684.31,0.63,42.27,0.0,0.2393,-0.001367,15537668.8,23753296.65,1.9466,2.8273,346.4,0.2551824131233728,0.9668929289391521
2007-01-16,7.1,1.82,69.1,0.55,83805.0,0.53,40.1,0.0,0.2396,-0.001364,15036908.11,23456661.8,1.9488,2.8279,341.7,0.2717767384711357,0.9623603298276545
2007-01-17,6.81,1.78,70.29,0.21,83989.17,0.58,11.05,0.0,0.2394,-0.001261,14235172.55,23916497.17,1.9512,2.8286,444.35,0.2882906407095177,0.9575429528116719
2007-01-18,7.51,3.26,74.46,0.07,83965.08,0.47,40.75,0.0,0.2374,-0.00111,13284218.31,25034823.17,1.9536,2.8293,324.55,0.3047192331091634,0.9524422234305676
2007-01-19,8.28,4.72,78.31,0.22,83758.9,0.55,27.46,0.0,0.2362,-0.001163,13060776.36,25424919.18,1.956,2.83,301.24,0.321057654185271,0.9470596510722283
2007-01-20,8.55,4.92,77.93,0.02,83744.96,0.68,48.02,0.0,0.2343,-0.001125,13304795.7,24796791.73,1.9585,2.8307,275.63,0.3373010691361842,0.9413968285264122
2007-01-21,8.48,4.63,76.77,0.08,83804.71,0.51,34.96,0.0,0.2315,-0.001375,15343612.26,24669250.12,1.961,2.8314,306.88,0.3534446712740877,0.9354554315134164
2007-01-22,8.56,3.72,71.62,0.02,83962.88,0.64,62.09,0.0,0.2284,-0.001278,15063190.49,24396253.06,1.9633,2.832,303.77,0.3694836834473831,0.9292372181882051
2007-01-23,9.04,4.66,74.08,0.02,84234.5,0.49,41.92,0.0,0.2262,-0.001099,12868671.08,25225695.93,1.9658,2.8327,283.68,0.38541335945432564,0.9227440286201427
2007-01-24,11.05,4.14,62.42,0.0,84223.81,0.53,25.77,0.0,0.2232,-0.001409,15111457.34,25018263.98,1.9681,2.8334,286.16,0.4012289854475009,0.9159777842484877
2007-01-25,11.61,4.97,63.76,0.0,84064.03,0.67,41.81,0.0,0.2193,-0.001561,16743508.46,24703116.51,1.9706,2.8341,271.74,0.4169258813287287,0.908940487313808
2007-01-26,11.83,7.13,72.91,0.0,84108.14,0.67,46.52,0.0,0.2157,-0.001489,17073247.54,24751212.65,1.9731,2.8347,268.18,0.4324994021339788,0.901634220265486
2007-01-27,12.4,7.72,73.11,0.02,84213.19,0.66,42.6,0.0,0.2125,-0.001505,17124806.99,24880492.47,1.9754,2.8354,267.06,0.44794493940789115,0.8940611451454876
2007-01-28,12.27,7.87,74.48,0.03,84263.12,0.57,41.18,0.0,0.2096,-0.001487,16121584.32,25815096.89,1.9779,2.8362,290.98,0.4632579225674917,0.88622350294858
2007-01-29,12.94,9.49,79.58,0.33,84139.44,0.7,54.85,0.0,0.208,-0.001335,14810026.7,28414633.24,1.9803,2.8368,305.83,0.4784338202547012,0.8781236129591848
2007-01-30,11.64,9.03,83.99,2.75,84187.08,0.51,42.31,0.0002,0.2256,-0.001222,10076376.17,28399712.94,1.9828,2.8375,262.38,0.49346814167723735,0.8697638720650646
2007-01-31,10.58,8.76,88.53,3.54,84086.67,0.19,345.09,0.0002,0.2552,-0.001541,14016633.99,27191808.34,1.9852,2.8382,313.0,0.5083564379375122,0.8611467540480452
2007-02-01,11.07,7.92,80.96,1.03,84172.12,0.15,88.64,0.0001,0.263,-0.001439,11713125.47,28796388.67,1.9876,2.8388,378.8,0.5230943033491326,0.8522748088519838
2007-02-02,11.43,6.35,71.0,0.31,84229.29,0.11,111.59,0.0001,0.257,-0.001665,14312394.69,27634691.19,1.99,2.8395,393.53,0.5376773767406141,0.8431506618282
2007-02-03,10.75,7.29,79.17,1.7,84073.87,0.66,52.87,0.0001,0.2557,-0.001131,9310910.93,29013221.17,1.9924,2.8402,297.1,0.5521013427459208,0.8337770129585915
2007-02-04,9.83,7.71,86.7,13.8,83726.83,0.72,54.85,0.0003,0.2931,-0.001234,6915014.22,30090519.22,1.9948,2.8409,232.91,0.5663619330814524,0.8241566360566663
2007-02-05,8.86,8.03,94.55,9.13,83693.42,0.21,83.28,0.0003,0.3734,-0.001048,5996146.03,29360889.45,1.9972,2.8416,176.25,0.580454927809098,0.8142923779467267
2007-02-06,8.55,7.65,94.05,17.39,83793.27,0.55,86.57,0.0003,0.3926,-0.000991,5086763.56,29590677.95,1.9997,2.8423,138.64,0.5943761565849831,0.804187157621448
2007-02-07,8.33,6.84,90.37,9.84,83890.74,0.48,98.56,0.0003,0.4083,-0.001331,7860073.76,27891759.8,2.0021,2.8429,148.24,0.6081214998935418,0.7938439653781019
2007-02-08,8.26,7.16,92.78,4.55,84079.52,0.06,35.01,0.0002,0.3997,-0.001705,12348929.38,27914680.21,2.0045,2.8436,287.75,0.6216868902665479,0.7832658619336791
2007-02-09,10.03,6.64,79.48,0.12,84210.42,0.58,54.34,0.0,0.3777,-0.001928,15126785.6,26828685.81,2.0069,2.8442,354.06,0.6350683134867438,0.7724559775191742
2007-02-10,11.24,7.96,80.23,6.61,84147.65,0.39,58.34,0.0001,0.3718,-0.001701,13324930.59,28877255.11,2.0093,2.845,296.33,0.6482618097757122,0.7614175109532997
2007-02-11,8.17,6.81,91.15,21.57,84038.16,0.28,166.63,0.0004,0.4189,-0.000793,3539609.08,28329992.79,2.0118,2.8456,114.07,0.6612634749656386,0.7501537286959042
2007-02-12,8.39,6.42,87.4,4.5,83789.71,0.23,16.27,0.0002,0.4118,-0.002058,14549368.36,26678856.53,2.0142,2.8463,239.27,0.6740694616546161,0.7386679638813748
2007-02-13,9.45,7.06,85.04,23.83,83585.89,0.88,118.42,0.0003,0.4099,-0.002356,16277477.14,28360276.71,2.0166,2.847,403.41,0.6866759803451553,0.726963615332308
2007-02-14,5.59,4.21,90.83,24.75,83612.27,0.63,163.16,0.0004,0.4226,-0.001253,4573151.44,26853765.72,2.0191,2.8477,264.65,0.6990793005655562,0.7150441465537444
2007-02-15,6.93,3.17,76.96,0.16,83536.39,0.69,7.64,0.0001,0.4013,-0.002133,17644195.52,24698838.34,2.0215,2.8484,430.68,0.7112757519738152,0.7029130847082615
2007-02-16,6.63,3.22,78.81,2.17,83562.43,0.42,351.95,0.0001,0.3972,-0.001935,15704978.89,24295117.55,2.0223,2.8487,381.34,0.7232617254437388,0.6905740195722293
2007-02-17,7.03,2.88,74.86,1.09,83730.21,0.51,356.85,0.0001,0.39,-0.00207,16776144.55,23837045.67,2.0229,2.849,393.97,0.7350336741329413,0.6780306024735382
2007-02-18,7.69,2.96,72.04,0.63,83805.65,0.77,355.7,0.0,0.3821,-0.002103,17491517.31,23411077.25,2.0236,2.8494,435.51,0.746588114532413,0.6652865452111116
2007-02-19,9.07,5.23,76.89,0.99,83841.54,0.56,16.62,0.0001,0.3758,-0.002158,18696721.1,25011550.49,2.0243,2.8497,376.79,0.7579216274973472,0.6523456189565257
2007-02-20,10.29,7.11,80.68,0.14,83838.66,0.55,29.84,0.0,0.3685,-0.001982,16105628.28,27383302.55,2.0249,2.8501,390.34,0.7690308592589181,0.6392116531380588
2007-02-21,11.01,7.78,80.51,0.19,83899.52,0.68,34.67,0.0,0.362,-0.001897,14544974.66,27822102.32,2.0257,2.8504,352.89,0.7799125224167177,0.6258885343075018
2007-02-22,12.04,8.79,80.54,0.76,83743.71,0.74,36.27,0.0,0.3579,-0.002198,16920109.27,28133653.18,2.0264,2.8508,353.27,0.7905633969115482,0.612380204990065
2007-02-23,12.22,9.35,82.65,0.86,83714.2,0.75,36.47,0.0001,0.3551,-0.002116,15859725.32,28064444.03,2.027,2.8511,303.21,0.8009803309782905,0.5986906625177214
2007-02-24,12.63,7.37,70.32,0.21,83754.14,0.73,15.41,0.0,0.3484,-0.002496,18125687.02,26404305.11,2.0278,2.8514,408.13,0.8111602420785621,0.5848239578463322
2007-02-25,9.43,7.64,88.56,10.57,83673.41,0.4,30.22,0.0003,0.378,-0.001193,8825697.84,28505339.26,2.0284,2.8518,157.91,0.8211001178128892,0.5707841943569036
2007-02-26,9.4,5.62,77.29,1.52,83515.22,0.47,359.76,0.0001,0.3903,-0.002338,16498038.6,25936359.35,2.0291,2.8521,371.55,0.8307970168121247,0.5565755266413303
2007-02-27,10.61,6.31,74.77,0.15,83735.54,0.48,17.51,0.0,0.3729,-0.001933,15586394.14,25995790.97,2.0298,2.8525,397.9,0.8402480696078469,0.5422021592729844
2007-02-28,11.25,6.01,70.12,4.1,83792.87,0.46,317.46,0.0002,0.3756,-0.002385,18647522.45,26056613.52,2.0304,2.8528,364.96,0.8494504794814806,0.527668345562516
2007-03-01,9.92,6.66,80.18,12.65,83602.09,0.41,198.42,0.0003,0.4062,-0.001631,9214050.25,28322251.54,2.0311,2.8532,163.57,0.8584015232918917,0.512978386299228
2007-03-02,9.31,5.28,75.94,2.69,83566.87,0.5,344.64,0.0001,0.4058,-0.002408,18619786.71,24385549.58,2.0318,2.8535,416.41,0.8670985522812081,0.4981366284784055
2007-03-03,11.27,6.44,72.16,0.06,83767.01,0.73,41.3,0.0,0.3867,-0.002659,21437851.51,25098098.24,2.0325,2.8538,374.51,0.8755389928586302,0.4831474640149687
2007-03-04,12.05,8.36,78.16,0.1,83735.25,0.98,14.3,0.0,0.3738,-0.002628,20293847.31,26598774.47,2.0332,2.8542,402.86,0.8837203473619977,0.4680153284438345
2007-03-05,12.45,8.86,78.75,0.16,83648.2,0.88,36.63,0.0,0.3643,-0.002571,19326994.29,27554751.49,2.0339,2.8545,407.32,0.8916401947968874,0.45274469960737107
