date,temp,dew,humi,preci,press,wspeed,wdirn,surf_water,soil_water,evapo,so_rad,t_rad,lei_h,lei_l,blh,sin,cos
2000-05-27,28.1,24.0,78.47,14.75,98583.06,1.5,209.2,0.0001,0.3927,-0.003679,17617159.14,37895416.74,0.0,1.5107,487.52,0.5610336262283677,-0.8277930117131022
2000-05-28,27.59,23.65,79.12,13.23,98840.66,1.65,206.67,0.0001,0.4012,-0.004058,19498117.44,37628859.11,0.0,1.5136,411.47,0.5467112728685939,-0.8373211953118121
2000-05-29,27.11,23.61,81.21,7.08,99012.89,1.84,186.64,0.0001,0.3985,-0.003688,17486612.59,37786529.83,0.0,1.5165,407.54,0.5322271388474397,-0.8466016020976267
2000-05-30,26.47,23.25,82.48,12.93,99141.17,2.06,184.56,0.0001,0.4131,-0.003206,15038328.52,37422713.23,0.0,1.5195,406.51,0.5175855102531889,-0.8556314858488706
2000-05-31,27.23,23.01,77.8,0.52,98973.26,1.56,186.8,0.0,0.3903,-0.003756,18771764.27,36958497.15,0.0,1.5223,451.03,0.5027907197793043,-0.8644081744776648
2000-06-01,27.87,23.44,76.86,1.45,98866.99,1.1,196.58,0.0001,0.3631,-0.004375,22513566.1,36919819.56,0.0,1.5252,479.71,0.4878471454423119,-0.8729290708206411
2000-06-02,27.59,23.88,80.28,8.11,98977.22,2.56,178.35,0.0001,0.3788,-0.003911,19425693.09,37202267.93,0.0,1.5281,527.04,0.47275920928627757,-0.881191653407483
2000-06-03,29.11,24.26,75.17,1.04,98937.65,2.15,181.22,0.0,0.3723,-0.004621,22048284.17,37552962.94,0.0,1.531,479.42,0.4575313760742512,-0.8891934772070711
2000-06-04,30.82,24.2,67.9,0.21,98833.95,2.01,185.09,0.0,0.3371,-0.005572,25524789.96,37686158.29,0.0,1.5339,532.98,0.44216815196707204,-0.8969321743510065
2000-06-05,29.14,24.58,76.48,10.81,98906.17,3.03,181.99,0.0001,0.3829,-0.004191,21806402.97,37767908.49,0.0,1.5368,700.77,0.42667408318992467,-0.9044054548343001
2000-06-06,27.81,24.26,81.09,8.98,98920.72,5.11,173.72,0.0002,0.3828,-0.004051,16327982.08,37913510.11,0.0,1.5397,1036.16,0.4110537546870351,-0.9116111071930239
2000-06-07,26.76,24.36,86.73,15.34,99035.26,5.16,171.72,0.0002,0.4104,-0.00346,10858279.65,37988641.79,0.0,1.5426,918.17,0.3953117887649151,-0.9185469991587165
2000-06-08,26.08,24.8,92.66,34.17,99072.35,2.89,177.97,0.0002,0.4235,-0.001942,7351948.08,38099170.79,0.0,1.5455,415.46,0.37945284372454435,-0.925211078289358
2000-06-09,26.27,24.78,91.5,28.28,98912.08,1.93,177.12,0.0002,0.4202,-0.001822,7913984.56,38220729.46,0.0,1.5484,303.42,0.36348161248290634,-0.9316013725767187
2000-06-10,27.22,24.93,87.32,2.46,98763.59,0.82,199.28,0.0001,0.4058,-0.002758,13758522.13,38000872.32,0.0,1.5513,255.55,0.3474028211842774,-0.9377159910299093
2000-06-11,28.6,25.51,83.36,2.64,98677.17,0.6,197.02,0.0001,0.3882,-0.003982,21121205.84,37775710.09,0.0,1.5542,398.64,0.3312212278016865,-0.9435531242349544
2000-06-12,29.39,25.04,77.51,0.66,98572.83,0.78,353.31,0.0,0.3734,-0.004702,22707016.31,37410709.59,0.0,1.5572,424.85,0.31494162072895193,-0.9491110448902284
2000-06-13,30.44,24.98,72.68,0.4,98561.31,0.54,353.49,0.0,0.3504,-0.005317,25207671.05,37562198.35,0.0,1.56,491.84,0.2985688173637202,-0.9543881083175908
2000-06-14,28.92,25.36,81.14,71.47,98629.62,2.21,166.01,0.0001,0.3776,-0.005193,23336275.57,38338408.4,0.0,1.5629,634.73,0.2821076626819194,-0.9593827529490743
2000-06-15,25.46,24.67,95.43,58.46,98737.72,4.06,164.86,0.0003,0.4299,-0.001819,4460883.84,38146911.76,0.0,1.5658,467.37,0.26556302780405594,-0.9640935007889755
2000-06-16,26.38,24.93,91.74,35.34,98713.97,2.27,171.57,0.0003,0.4207,-0.001928,7630377.38,37624979.2,0.0,1.5694,353.65,0.24893980855376657,-0.9685189578512204
2000-06-17,29.09,25.24,79.81,3.18,98693.57,1.95,182.62,0.0001,0.4011,-0.004424,20781850.25,38126838.84,0.0,1.5731,464.77,0.23224292400907015,-0.9726578145718654
2000-06-18,28.87,25.19,80.57,7.35,98773.13,2.16,187.14,0.0001,0.4105,-0.004106,19911239.79,38030031.31,0.0,1.5767,463.71,0.21547731504673012,-0.976508846196619
2000-06-19,27.94,24.87,83.39,13.45,98836.56,3.68,173.16,0.0001,0.4106,-0.003347,14756837.58,38051012.56,0.0,1.5804,776.33,0.19864794288017112,-0.9800709131432666
2000-06-20,27.37,24.78,85.76,17.43,98872.15,3.23,173.13,0.0002,0.4184,-0.0034,14418936.91,38293073.42,0.0,1.584,624.69,0.18175978759137534,-0.9833429613388902
2000-06-21,26.48,24.8,90.52,22.83,98796.01,2.82,172.48,0.0002,0.421,-0.002606,9837361.65,38287040.3,0.0,1.5876,524.38,0.16481784665719793,-0.9863240225317866
2000-06-22,25.67,24.6,93.85,36.96,98783.4,2.72,175.63,0.0003,0.4254,-0.002022,7493677.52,38136860.79,0.0,1.5912,431.99,0.14782713347053048,-0.9890132145779883
2000-06-23,25.87,24.47,91.96,9.93,98746.11,1.4,184.36,0.0002,0.4105,-0.002213,9477372.59,37442335.45,0.0,1.5949,294.68,0.13079267585675922,-0.9914097417023038
2000-06-24,27.18,24.67,86.19,5.81,98541.36,0.61,315.03,0.0001,0.3978,-0.003615,18193694.09,37585016.88,0.0,1.5986,322.2,0.11371951458594969,-0.9935128947338007
2000-06-25,26.34,24.32,88.64,23.73,98683.37,0.9,205.16,0.0002,0.4121,-0.002523,12067306.34,37787299.16,0.0,1.6022,214.17,0.0966127018812031,-0.9953220513156602
2000-06-26,26.13,24.26,89.48,12.88,98788.52,1.15,180.96,0.0002,0.4099,-0.002233,9917232.07,38010002.56,0.0,1.6059,243.88,0.07947729992362097,-0.9968366760893436
2000-06-27,27.12,24.76,86.93,9.09,98869.81,1.97,176.69,0.0002,0.4121,-0.003375,15275111.09,38159282.16,0.0,1.6095,431.37,0.062318379354325076,-0.998056320853012
2000-06-28,27.74,24.98,84.97,7.06,99030.33,2.9,171.69,0.0002,0.4101,-0.003773,16644399.65,38135933.84,0.0,1.6132,565.7,0.04514101777397193,-0.9989806246941579
2000-06-29,28.27,24.39,79.53,2.23,99070.12,3.3,175.88,0.0001,0.4015,-0.004426,19319216.43,37827195.37,0.0,1.6168,603.25,0.02795029824021032,-0.999609314096404
2000-06-30,28.47,24.58,79.52,2.76,99026.98,2.82,184.39,0.0001,0.3947,-0.0043,19728535.69,37706482.21,0.0,1.6204,569.55,0.01075130776352193,-0.9999422030204416
2000-07-01,28.66,24.4,77.8,2.9,98996.11,2.97,178.84,0.0001,0.3791,-0.004794,20563102.1,37676113.18,0.0,1.624,618.58,-0.00645086419810515,-0.9999791929590823
2000-07-02,27.02,24.44,85.79,9.4,98995.3,2.43,179.48,0.0001,0.4021,-0.003181,13569353.31,37912598.08,0.0,1.6277,371.68,-0.023651127245231586,-0.9997202729664083
2000-07-03,27.48,25.19,87.35,4.83,98930.74,1.11,203.51,0.0001,0.4061,-0.003304,15643994.15,37471132.56,0.0,1.6313,289.75,-0.04084439154329611,-0.9991655196610109
2000-07-04,29.14,25.82,82.36,3.26,98836.62,0.2,139.07,0.0001,0.3881,-0.00433,20980141.19,38204016.29,0.0,1.635,382.24,-0.05802556932878035,-0.9983150972033183
2000-07-05,28.33,25.45,84.45,25.35,98744.69,0.78,135.62,0.0002,0.4092,-0.004188,18547283.36,38573326.72,0.0,1.6386,388.85,-0.07518957641475855,-0.9971692572470178
2000-07-06,25.88,24.87,94.17,16.89,98792.83,2.56,166.99,0.0002,0.421,-0.001349,4124718.73,38310020.55,0.0,1.6422,414.71,-0.09233133369539122,-0.9957283388645872
2000-07-07,26.24,24.18,88.47,12.48,98803.19,2.35,178.1,0.0002,0.4163,-0.00251,9810306.07,37598690.97,0.0,1.6458,283.37,-0.10944576864891556,-0.993992768446958
2000-07-08,27.47,25.1,86.9,25.92,98628.73,1.78,180.09,0.0002,0.4139,-0.003346,15880914.35,37916489.7,0.0,1.6496,327.71,-0.12652781683868314,-0.9919630595773397
2000-07-09,27.06,25.24,89.76,8.24,98461.64,1.53,181.27,0.0002,0.4221,-0.002419,10052029.55,38425460.91,0.0,1.6532,303.79,-0.1435724234118113,-0.9896398128792412
2000-07-10,27.04,25.09,89.12,13.02,98489.06,2.39,178.51,0.0002,0.4204,-0.002693,11140775.1,38141465.4,0.0,1.6569,411.7,-0.16057454459499376,-0.9870237158387383
2000-07-11,27.98,24.89,83.35,6.84,98593.0,2.57,193.52,0.0001,0.4148,-0.003161,13738470.26,38306911.3,0.0,1.6605,448.27,-0.17752914918703497,-0.984115542601034
2000-07-12,29.46,24.74,75.79,5.2,98555.59,3.83,174.49,0.0,0.4026,-0.004215,19073951.26,38346046.05,0.0,1.6642,867.81,-0.19443122004766195,-0.9809161537413774
2000-07-13,28.05,24.75,82.33,9.44,98702.15,4.72,171.41,0.0001,0.3982,-0.004138,16636289.86,38443127.67,0.0,1.6678,899.77,-0.2112757555821793,-0.9774264960104055
2000-07-14,27.09,25.1,88.9,7.07,98706.15,2.67,174.43,0.0002,0.4197,-0.002649,10101974.47,38582176.55,0.0,1.6715,571.47,-0.2280577712215198,-0.9736476020539838
2000-07-15,26.76,25.2,91.18,14.76,98585.96,1.96,173.68,0.0003,0.4198,-0.00261,11141960.66,38110115.54,0.0,1.6751,375.2,-0.24477230089725957,-0.9695805901076308
2000-07-16,28.17,25.39,84.91,3.56,98585.47,1.6,188.52,0.0002,0.4124,-0.003689,16088909.11,38052636.8,0.0,1.686,402.27,-0.2614143985111562,-0.965226663665613
2000-07-17,29.15,25.76,81.98,2.91,98474.66,2.02,185.52,0.0001,0.4009,-0.003813,17469729.66,38402765.75,0.0,1.6973,435.79,-0.2779791393987801,-0.9605871111248129
2000-07-18,28.38,24.99,81.91,3.92,98411.82,2.26,190.0,0.0002,0.3931,-0.003919,16480158.05,38156838.92,0.0,1.7086,594.7,-0.2944616217868012,-0.9556633054034704
2000-07-19,28.05,23.99,78.62,6.09,98473.21,4.59,170.29,0.0001,0.4002,-0.004005,16976327.44,37590504.71,0.0,1.72,962.16,-0.3108569682435036,-0.9504567035349151
2000-07-20,27.05,24.61,86.53,26.41,98852.27,3.55,173.31,0.0002,0.4156,-0.003912,15438359.72,38098478.41,0.0,1.7313,742.44,-0.3271603271220951,-0.9449688462364056
2000-07-21,26.37,24.44,89.16,9.9,99089.49,1.37,173.75,0.0003,0.4179,-0.002912,12059708.49,37539610.12,0.0,1.7426,313.66,-0.34336687399638804,-0.939201357453208
2000-07-22,28.26,24.49,80.08,0.76,99027.57,2.12,353.61,0.0001,0.3957,-0.004973,22451222.16,37491893.88,0.0,1.7539,500.33,-0.3594718130884232,-0.9331559438780432
2000-07-23,27.84,23.99,79.61,1.32,98769.58,2.54,6.22,0.0001,0.3787,-0.004277,17515886.79,37970008.48,0.0,1.7652,508.8,-0.3754703786876202,-0.9268343944460494
2000-07-24,27.45,24.98,86.44,13.23,98809.36,0.72,4.25,0.0002,0.4031,-0.003388,15185879.23,37926005.77,0.0,1.7765,302.21,-0.3913578365610259,-0.9202385798054075
2000-07-25,27.05,25.02,88.72,9.68,98892.05,0.35,240.02,0.0002,0.4137,-0.003037,13897885.55,37682694.11,0.0,1.7878,243.68,-0.4071294853542516,-0.9133704517637858
2000-07-26,27.93,24.77,82.99,9.44,98884.41,1.94,184.49,0.0002,0.4122,-0.004075,17500818.21,38010348.19,0.0,1.7991,514.72,-0.4227806579826773,-0.9062320427107697
2000-07-27,28.17,24.38,79.94,1.15,98898.71,3.01,178.76,0.0001,0.3949,-0.004793,20255240.99,37595462.92,0.0,1.8104,606.98,-0.4383067230125192,-0.898825465016444
2000-07-28,28.46,24.49,79.15,2.2,98990.77,2.72,174.44,0.0001,0.3824,-0.004889,20682339.73,37790207.33,0.0,1.8217,599.99,-0.45370308603134424,-0.8911529104063088
2000-07-29,27.65,24.48,82.94,3.91,99139.92,2.92,174.94,0.0001,0.3825,-0.003923,16334568.28,37689939.03,0.0,1.8331,532.43,-0.46896519100763184,-0.8832166493127127
2000-07-30,27.74,25.13,85.69,11.28,99107.39,2.12,172.39,0.0002,0.3936,-0.004172,17377811.76,38230082.58,0.0,1.8444,514.84,-0.48408852163897587,-0.8750190302029955
2000-07-31,26.07,24.85,93.0,16.56,98937.35,1.71,170.89,0.0003,0.4231,-0.002179,7745098.75,38239708.12,0.0,1.8556,296.61,-0.4990686026885319,-0.8665624788845385
2000-08-01,25.59,24.73,94.98,17.35,98804.18,0.65,58.37,0.0003,0.422,-0.001222,4501969.52,38196783.77,0.0,1.8669,237.6,-0.5139010013093103,-0.8578494977869301
2000-08-02,27.01,25.31,90.44,11.4,98783.45,1.04,18.53,0.0003,0.4258,-0.002757,11034245.09,38236659.84,0.0,1.8782,406.06,-0.5285813283559292,-0.8488826652214553
2000-08-03,27.6,24.52,83.31,3.67,98800.99,1.0,351.53,0.0002,0.4097,-0.00495,21012714.33,37491976.71,0.0,1.8895,487.24,-0.5431052396834317,-0.8396646346181327
2000-08-04,28.2,24.7,81.38,2.0,98908.0,0.68,334.84,0.0002,0.3932,-0.00483,20642331.93,37515069.27,0.0,1.9008,429.64,-0.5574684374327892,-0.8301981337405212
2000-08-05,28.47,25.38,83.36,3.44,98839.89,0.25,295.75,0.0002,0.387,-0.004473,19449365.86,38249489.83,0.0,1.9121,372.48,-0.5716666713027052,-0.8204859638785327
2000-08-06,28.06,25.75,87.28,6.23,98872.56,1.32,178.09,0.0003,0.3969,-0.003945,16986057.62,38265894.13,0.0,1.9235,370.32,-0.5856957398073508,-0.8105309990194823
2000-08-07,28.12,25.57,86.04,8.81,98939.14,1.49,172.42,0.0002,0.3999,-0.003611,15077533.15,38369964.73,0.0,1.9348,296.83,-0.5995514915196489,-0.8003361849976323
2000-08-08,27.78,25.57,87.79,12.6,98976.49,1.11,184.89,0.0002,0.4148,-0.003091,13100724.2,38196977.93,0.0,1.9461,291.93,-0.6132298262997502,-0.7899045386224707
2000-08-09,27.1,24.89,87.72,13.2,99005.46,2.81,178.14,0.0003,0.4166,-0.003591,13456881.84,38065970.24,0.0,1.9574,541.85,-0.6267266965083301,-0.7792391467859886
2000-08-10,27.79,24.34,81.52,5.11,99120.38,3.34,179.22,0.0001,0.4103,-0.004021,15566394.12,37699514.46,0.0,1.9687,690.43,-0.6400381082043503,-0.7683431655492202
2000-08-11,27.76,24.29,81.43,3.55,99079.73,3.38,169.65,0.0001,0.392,-0.004614,18212595.02,37633011.82,0.0,1.98,698.25,-0.65316012232693,-0.7572198192083127
2000-08-12,27.36,24.49,84.4,3.06,99254.57,2.65,174.24,0.0002,0.3941,-0.004256,17354164.1,37630243.81,0.0,1.9913,496.85,-0.666088855860977,-0.7458723993404063
2000-08-13,27.73,25.0,85.08,14.44,99251.99,1.6,175.42,0.0002,0.3994,-0.004394,18087510.26,37986603.55,0.0,2.0026,405.86,-0.6788204829862355,-0.734304263829602
2000-08-14,26.86,24.82,88.64,16.0,99099.82,1.9,170.36,0.0003,0.4186,-0.003369,13305523.77,38108469.77,0.0,2.0139,372.41,-0.6913512362094071,-0.722518835873311
2000-08-15,27.33,24.8,86.12,3.79,98959.6,1.74,173.36,0.0002,0.4071,-0.003615,14523748.49,38144532.84,0.0,2.0252,349.94,-0.7036774074790128,-0.7105196029692745
2000-08-16,27.15,25.12,88.68,6.24,98772.01,0.6,144.86,0.0003,0.4112,-0.003479,15028100.83,38142199.49,0.0,2.0357,295.55,-0.7157953492826642,-0.6983101158835584
2000-08-17,27.27,25.28,88.93,7.64,98728.07,0.71,167.86,0.0003,0.4155,-0.00323,13527455.44,38158319.25,0.0,2.0462,350.24,-0.7277014757264236,-0.6858939875998223
2000-08-18,27.57,24.85,85.17,10.56,98984.34,2.71,183.71,0.0002,0.4146,-0.003354,12186847.44,38113253.33,0.0,2.0566,579.56,-0.7393922635959241,-0.673274892250183
2000-08-19,28.27,24.95,82.27,4.37,99027.93,2.88,176.74,0.0001,0.407,-0.00463,19600051.98,37775248.38,0.0,2.0671,580.68,-0.7508642533989489,-0.6604565640279754
2000-08-20,27.82,24.87,84.0,5.83,98943.1,2.28,176.88,0.0001,0.4072,-0.004025,17293515.27,37804574.52,0.0,2.0775,477.17,-0.7621140503891487,-0.6474427960827475
2000-08-21,27.51,24.74,84.91,4.23,98938.72,2.48,183.13,0.0001,0.4086,-0.003325,13244371.76,37731636.07,0.0,2.0879,470.57,-0.7731383255706026,-0.6342374393978054
2000-08-22,29.0,24.99,79.01,1.86,99045.92,1.9,176.23,0.0001,0.3881,-0.005049,20666625.42,37800618.53,0.0,2.0984,422.97,-0.7839338166829201,-0.620844401650647
2000-08-23,28.87,25.24,80.79,1.91,99078.45,1.87,182.3,0.0001,0.3776,-0.004747,19583669.44,38013599.05,0.0,2.1089,369.9,-0.7944973291665992,-0.6072676460566135
2000-08-24,29.05,25.14,79.49,0.84,99015.0,1.95,184.2,0.0,0.365,-0.004661,18939878.72,37882204.64,0.0,2.1194,399.57,-0.8048257371083452,-0.593511190196115
2000-08-25,29.05,25.46,81.0,1.41,99109.95,1.4,196.7,0.0001,0.3572,-0.00448,18823436.21,37807755.77,0.0,2.1297,336.89,-0.8149159841660791,-0.5795791048257612
2000-08-26,29.14,25.57,81.12,0.76,99074.74,0.63,193.46,0.0001,0.3458,-0.00395,17481525.85,37804079.36,0.0,2.1402,347.24,-0.8247650844733614,-0.5654755126737576
2000-08-27,29.02,25.14,79.62,2.18,98914.35,1.23,183.79,0.0001,0.3401,-0.004714,20138409.94,37908573.32,0.0,2.1506,394.24,-0.8343701235229538,-0.5512045872199277
2000-08-28,28.15,25.22,84.16,2.25,98827.36,1.69,185.74,0.0002,0.3425,-0.003809,15475497.33,38134618.79,0.0,2.1611,368.69,-0.8437282590292712,-0.5367705514607103
2000-08-29,27.58,24.92,85.47,13.39,98682.33,1.17,186.15,0.0002,0.3667,-0.003545,14378457.37,37832562.4,0.0,2.1716,282.59,-0.8528367217694595,-0.522177676659508
2000-08-30,26.79,24.97,89.82,11.07,98608.27,0.67,219.29,0.0003,0.4143,-0.002159,8493864.46,37787092.84,0.0,2.182,233.87,-0.8616928164028522,-0.5074302810827518
2000-08-31,27.33,25.08,87.57,15.69,98487.79,0.56,341.04,0.0003,0.4141,-0.003971,17917164.26,37660444.38,0.0,2.1924,278.92,-0.8702939222685674,-0.49253272872205434
2000-09-01,26.45,25.11,92.37,36.4,98577.11,0.17,266.13,0.0004,0.426,-0.001889,7101483.48,37814221.45,0.0,2.2028,276.14,-0.8786374941610001,-0.4774894280028391
2000-09-02,26.92,24.79,88.18,9.84,98669.76,1.81,198.41,0.0003,0.4159,-0.002399,8923973.31,37932997.19,0.0,2.2132,467.12,-0.886721063082993,-0.46230483047981086
2000-09-03,27.53,24.7,84.6,8.99,98856.23,3.21,180.79,0.0002,0.4077,-0.003672,14439323.35,37644739.29,0.0,2.2238,611.78,-0.8945422369764496,-0.4469834295196741
2000-09-04,27.78,24.23,81.05,5.84,99011.22,3.82,170.45,0.0002,0.403,-0.004874,18022863.64,37564561.0,0.0,2.2342,673.66,-0.9020987014301837,-0.43152975897147144
2000-09-05,26.81,24.68,88.14,18.67,98978.14,2.85,173.68,0.0003,0.4163,-0.00371,15063483.72,37384818.87,0.0,2.2446,445.51,-0.9093882203647925,-0.4159483918249421
2000-09-06,26.59,24.7,89.39,22.49,98956.25,2.13,171.21,0.0003,0.421,-0.003808,15955048.04,37696386.8,0.0,2.255,407.15,-0.9164086366943458,-0.4002439388573056
2000-09-07,25.99,24.33,90.61,17.95,99103.12,2.34,176.62,0.0003,0.4155,-0.002297,8141914.49,37635720.05,0.0,2.2655,372.81,-0.9231578729647039,-0.38442104726885545
2000-09-08,25.94,24.27,90.51,18.69,99199.73,1.45,185.41,0.0003,0.4143,-0.002758,11023180.7,37564290.76,0.0,2.276,262.94,-0.9296339319682695,-0.3684843993077793
2000-09-09,26.12,24.53,90.93,12.66,99132.55,0.71,194.27,0.0003,0.4122,-0.002644,11896326.85,37357349.2,0.0,2.2864,220.37,-0.9358348973349941,-0.35243871088460327
2000-09-10,26.72,24.72,88.81,2.14,98956.12,0.33,40.08,0.0002,0.4009,-0.003523,16233392.81,37372476.69,0.0,2.2968,281.75,-0.9417589340994617,-0.33628873017668287
2000-09-11,26.89,24.65,87.55,2.3,98927.32,0.26,354.83,0.0002,0.3879,-0.003739,17160476.75,37041161.59,0.0,2.3073,289.77,-0.9474042892438845,-0.32003923622313857
2000-09-12,27.56,24.25,82.19,0.65,99153.52,0.53,335.14,0.0001,0.3736,-0.004201,19001120.02,36336946.62,0.0,2.3177,296.33,-0.9527692922168511,-0.30369503751065885
2000-09-13,28.26,24.44,79.83,0.07,99242.13,0.84,330.98,0.0,0.3533,-0.004719,21318162.6,36244228.41,0.0,2.3282,329.02,-0.9578523554276669,-0.28726097055059635
2000-09-14,27.89,24.64,82.51,7.65,99282.21,1.33,172.24,0.0001,0.362,-0.004253,18916907.51,37215823.83,0.0,2.3387,378.39,-0.9626519747161487,-0.2707418984477642
2000-09-15,26.2,24.11,88.3,13.26,99290.94,2.49,184.67,0.0003,0.4124,-0.002766,9922003.45,37349510.3,0.0,2.3491,478.19,-0.9671667297977312,-0.2541427094613622
2000-09-16,26.44,24.32,88.13,7.54,99312.65,2.19,177.88,0.0003,0.4125,-0.003531,14082479.56,37507936.49,0.0,2.3454,434.91,-0.97139528468375,-0.23746831555846842
2000-09-17,25.09,23.68,91.89,10.28,99425.25,2.17,161.13,0.0004,0.4168,-0.00253,9256392.84,37652682.57,0.0,2.3411,428.63,-0.9753363880767837,-0.2207236509605022
2000-09-18,25.19,22.17,83.39,0.54,99365.62,1.49,166.12,0.0001,0.4009,-0.003469,14126163.78,36407758.8,0.0,2.3367,542.33,-0.9789888737409319,-0.20391367068311472
2000-09-19,25.84,22.84,83.52,1.75,99462.37,1.29,222.81,0.0,0.39,-0.003019,13273553.9,35853970.15,0.0,2.3324,364.56,-0.9823516608469237,-0.18704334906991657
2000-09-20,25.07,22.34,84.85,15.91,99641.14,1.3,217.68,0.0003,0.4087,-0.003236,13886733.93,35752575.83,0.0,2.3281,441.12,-0.9854237542919524,-0.17011767832049052
2000-09-21,23.15,21.22,88.9,22.89,99761.12,2.62,186.35,0.0004,0.4228,-0.002022,4658285.57,36079815.6,0.0,2.3238,542.23,-0.9882042449941422,-0.15314166701312007
2000-09-22,23.62,21.03,85.38,0.95,99857.22,2.54,171.79,0.0001,0.3981,-0.002943,12194778.41,35345920.69,0.0,2.3195,426.8,-0.9906923101615609,-0.13612033862266704
2000-09-23,24.13,22.13,88.61,0.66,99731.0,1.15,173.09,0.0,0.3882,-0.001967,9381109.42,35980165.36,0.0,2.3151,212.26,-0.9928872135356962,-0.11905873003404988
2000-09-24,25.08,22.58,86.03,1.13,99591.26,0.42,315.15,0.0001,0.3795,-0.00299,14543271.09,35652518.67,0.0,2.3108,261.38,-0.994788305609327,-0.10196189005174576
2000-09-25,25.74,22.89,84.29,1.31,99559.27,0.48,334.72,0.0001,0.3731,-0.003797,17961973.59,35059520.75,0.0,2.3065,309.63,-0.9963950238187231,-0.08483487790576538
2000-09-26,26.12,22.87,82.32,1.07,99574.43,0.63,345.36,0.0001,0.363,-0.003974,18959375.47,35081401.66,0.0,2.3022,356.16,-0.9977068927101168,-0.06768276175455162
2000-09-27,26.19,22.66,80.93,0.27,99538.86,0.76,345.58,0.0,0.3505,-0.004201,19620417.27,34626331.35,0.0,2.2978,347.96,-0.9987235240803972,-0.050510617185222886
2000-09-28,25.82,22.13,80.11,0.06,99510.15,0.42,343.53,0.0,0.3357,-0.004364,20505126.07,33928899.14,0.0,2.2935,360.67,-0.9994446170919858,-0.033323525711631344
2000-09-29,25.73,22.05,80.17,0.78,99577.95,0.57,263.94,0.0,0.3268,-0.00416,20229807.44,33910332.91,0.0,2.2892,311.04,-0.9998699583618592,-0.016126573270657762
2000-09-30,25.4,21.03,76.8,0.01,99557.57,1.12,297.14,0.0,0.3153,-0.004493,21374176.88,32847956.05,0.0,2.2849,289.13,-0.9999994220246925,0.001075151282798226
2000-10-01,25.96,20.83,73.35,0.0,99665.48,0.72,225.84,0.0,0.3022,-0.004427,21203888.04,33566056.85,0.0,2.2806,295.3,-0.999832969770105,0.018276557681691223
2000-10-02,26.42,22.56,79.36,0.06,99672.46,1.09,327.92,0.0,0.2906,-0.004345,20419150.57,34664894.31,0.0,2.2763,350.53,-0.9993706508539969,0.03547255575312556
2000-10-03,26.54,22.99,80.92,0.81,99650.64,1.01,331.86,0.0001,0.2848,-0.003861,18835495.86,34980299.89,0.0,2.272,325.45,-0.9986126020839734,0.052658056924614005
2000-10-04,26.1,21.89,77.66,0.06,99657.14,0.72,298.78,0.0,0.2768,-0.004031,19282391.99,34066927.74,0.0,2.2677,371.9,-0.9975590477788613,0.06982797572987089
2000-10-05,26.39,22.04,77.04,0.0,99729.2,0.67,285.01,0.0,0.2664,-0.003968,19362726.67,34471219.2,0.0,2.2633,341.74,-0.9962102997023297,0.0869772313136861
2000-10-06,26.91,22.5,76.82,0.05,99777.13,0.74,295.75,0.0,0.2564,-0.004119,19570571.33,35081760.38,0.0,2.259,364.99,-0.9945667569706337,0.1041007489354256
2000-10-07,27.35,23.22,78.24,0.07,99667.69,1.07,335.4,0.0,0.2472,-0.003941,18664426.48,35600924.08,0.0,2.2547,358.2,-0.9926289059345095,0.121193461470736
2000-10-08,27.02,22.28,75.33,0.11,99452.22,1.15,336.74,0.0,0.2386,-0.004086,19266500.65,34559698.22,0.0,2.2503,403.1,-0.9903973200352558,0.1382503109109819
2000-10-09,26.56,22.32,77.55,0.53,99359.61,0.52,291.67,0.0,0.233,-0.003634,17851562.48,34887211.61,0.0,2.246,324.23,-0.9878726596350429,0.15526624985999563
2000-10-10,26.33,22.79,80.93,0.54,99479.27,0.48,236.95,0.0,0.2293,-0.00359,18168844.08,35167903.46,0.0,2.2417,372.1,-0.9850556718215013,0.172236243027682
2000-10-11,26.24,22.11,78.06,0.5,99569.48,0.77,295.42,0.0,0.226,-0.003332,16298406.57,35053508.69,0.0,2.2373,350.75,-0.981947190186646,0.18915526872004093
2000-10-12,26.6,21.72,74.62,0.06,99510.29,0.75,313.0,0.0,0.2186,-0.003755,18441661.61,34581999.75,0.0,2.2331,382.1,-0.9785481345802031,0.20601832032517084
